Location:;Huelva
Date:;12/23/2024 11:36:33
Prehole Mode:;
Prehole Depth:;0
Hydrostatic Line:;250
Probe Code:;001236
Ground Level:;0
Lat.:;680977
Lon.:;4125174
Comments:;preforo hasta 6 m
Operator:;Alejandro
Client:;aph
SeisON:;9600
TempON:;0
P. Qc:;184600
P. Fs:;31019
P. U2:;10642
P. Tilt:;332353
P. Temp:;400800
Z. Qc:;3946;21,38;5971;32,35;10,97
Z. Fs:;7815;251,94;8652;278,92;26,98
Z. U2:;31751;2983,56;34397;3232,2;248,64
Z. Tilt:;4000;0,25;83046;6,09;5,84
Depth;Qc;Fs;U2;Rf;Temp;Tilt;Dist;Speed;Qt;U2-U0;Time
1009;0,62;6,06;327,57;0,98;0;3,48;35,47;2;0,68;253,11;6880
1010;0,62;6,16;330,58;1;0;3,45;35,53;2;0,68;256,02;6880
1011;0,61;6,35;342,51;1,05;0;3,37;35,59;2;0,68;267,86;6881
1012;0,6;6,42;351,91;1,07;0;3,43;35,65;2;0,67;277,16;6881
1013;0,6;6,45;361,49;1,08;0;3,42;35,71;2;0,67;286,64;6882
1014;0,61;6,45;369,01;1,06;0;3,4;35,77;2;0,68;294,06;6882
1015;0,6;6,38;373,43;1,06;0;3,4;35,83;2;0,68;298,38;6883
1016;0,61;6,35;380,85;1,05;0;3,43;35,89;2;0,68;305,7;6883
1017;0,61;6,35;384,51;1,05;0;3,51;35,95;2;0,68;309,27;6884
1018;0,62;6,45;383,95;1,04;0;3,48;36,01;2;0,69;308,61;6884
1019;0,61;6,38;370,51;1,04;0;3,45;36,07;2;0,69;295,07;6885
1020;0,62;6,35;363,65;1,03;0;3,48;36,13;2,1;0,69;288,12;6885
1021;0,62;6,42;363,37;1,04;0;3,45;36,19;2;0,69;287,74;6886
1022;0,62;6,8;377;1,1;0;3,43;36,25;2;0,69;301,26;6886
1023;0,62;6,96;378,03;1,12;0;3,4;36,31;2;0,7;302,2;6887
1024;0,62;6,54;380,94;1,06;0;3,51;36,37;2;0,69;305,01;6887
1025;0,62;6,29;381,23;1,02;0;3,43;36,43;2;0,69;305,2;6888
1026;0,62;6,22;386,11;1,01;0;3,51;36,49;2;0,69;309,99;6888
1027;0,62;6,32;387,52;1,01;0;3,43;36,55;2;0,7;311,3;6889
1028;0,62;6,29;386,96;1,02;0;3,53;36,62;2;0,69;310,64;6889
1029;0,62;6,16;393,44;1;0;3,45;36,68;2;0,7;317,02;6890
1030;0,62;6,09;394,38;0,99;0;3,45;36,74;2;0,7;317,86;6890
1031;0,62;6,19;399,36;1;0;3,53;36,8;2;0,7;322,74;6891
1032;0,62;6,32;397,01;1,01;0;3,43;36,86;2;0,7;320,3;6891
1033;0,63;6,35;394,1;1,01;0;3,48;36,92;2;0,71;317,29;6892
1034;0,63;6,45;392,97;1,03;0;3,48;36,98;2;0,71;316,06;6892
1035;0,63;6,29;386,96;0,99;0;3,48;37,04;2;0,71;309,95;6893
1036;0,63;6,29;386,96;0,99;0;3,48;37,1;2;0,71;309,85;6893
1037;0,63;6,38;384,7;1,01;0;3,48;37,16;2;0,71;307,5;6893
1038;0,64;6,42;384,14;1;0;3,48;37,22;2;0,72;306,84;6894
1039;0,64;6,51;380,76;1,01;0;3,48;37,28;2;0,72;303,35;6894
1040;0,64;6,74;386,21;1,05;0;3,51;37,34;2,1;0,72;308,71;6895
1041;0,64;6,8;384,8;1,06;0;3,48;37,4;2,1;0,72;307,2;6895
1042;0,63;6,87;380;1,08;0;3,48;37,46;2;0,71;302,31;6896
1043;0,65;6,58;392,88;1,01;0;3,42;37,52;2;0,73;315,08;6897
1044;0,64;6,45;393,25;1;0;3,48;37,58;2;0,72;315,36;6897
1045;0,65;6,38;394,85;0,98;0;3,51;37,65;2;0,73;316,86;6897
1046;0,66;6,32;371,73;0,96;0;3,57;37,71;2;0,73;293,65;6898
1047;0,66;6,45;374,65;0,98;0;3,51;37,77;2;0,73;296,46;6898
1048;0,67;6,64;384,23;1;0;3,51;37,83;2;0,74;305,95;6899
1049;0,67;6,67;362,06;1;0;3,45;37,89;2;0,74;283,67;6899
1050;0,67;6,51;363,75;0,98;0;3,52;37,95;2,1;0,74;285,27;6900
1051;0,66;6,51;367,88;0,99;0;3,48;38,01;2;0,73;289,3;6900
1052;0,67;6,77;373,8;1,02;0;3,43;38,07;2;0,74;295,13;6901
1053;0,65;6,96;385,55;1,07;0;3,45;38,13;2;0,73;306,77;6901
1054;0,64;6,87;390,72;1,07;0;3,45;38,19;2;0,72;311,84;6902
1055;0,64;7,16;397,29;1,11;0;3,48;38,25;2;0,72;318,32;6902
1056;0,66;7,29;401,33;1,11;0;3,45;38,31;2;0,74;322,27;6903
1057;0,64;7,41;407,54;1,16;0;3,48;38,38;2;0,72;328,37;6903
1058;0,64;7,51;393,16;1,18;0;3,45;38,44;2;0,72;313,89;6904
1059;0,66;7,51;401,8;1,15;0;3,48;38,5;2;0,74;322,44;6904
1060;0,65;7,35;405,28;1,13;0;3,43;38,56;2,1;0,73;325,82;6905
1061;0,65;7,29;408,48;1,12;0;3,5;38,62;2,1;0,73;328,92;6905
1062;0,66;7,29;410,36;1,11;0;3,48;38,68;2;0,74;330,7;6906
1063;0,66;7,29;410,36;1,11;0;3,48;38,68;2;0,74;330,7;6953
1064;0,66;7,29;410,36;1,11;0;3,48;38,68;2;0,74;330,7;6954
1065;0,67;6,48;346,74;0,97;0;3,48;38,74;2;0,74;266,79;6954
1066;0,66;6,54;368,45;1;0;3,54;38,8;2;0,73;288,4;6955
1067;0,66;6,48;372,58;0,99;0;3,51;38,86;2;0,73;292,43;6955
1068;0,66;6,45;382,17;0,98;0;3,48;38,92;2;0,73;301,92;6956
1069;0,64;6,54;386,49;1,02;0;3,48;38,98;2,1;0,72;306,14;6956
1070;0,64;6,71;390,62;1,04;0;3,53;39,04;2,1;0,72;310,18;6957
1071;0,65;7,45;401,24;1,15;0;3,5;39,11;2;0,73;320,7;6957
1072;0,64;6,96;401,43;1,08;0;3,53;39,17;2;0,72;320,79;6958
1073;0,64;6,9;394,66;1,07;0;3,5;39,23;2;0,72;313,93;6958
1074;0,65;6,9;395,23;1,06;0;3,48;39,29;2;0,73;314,39;6959
1075;0,64;7,03;402,93;1,09;0;3,51;39,35;2;0,73;322;6959
1076;0,65;7,06;398,42;1,09;0;3,59;39,41;2;0,73;317,39;6959
1077;0,65;7,09;390,43;1,09;0;3,62;39,48;2,1;0,73;309,31;6960
1078;0,66;7,09;383,95;1,08;0;3,59;39,54;2,1;0,73;302,72;6960
1079;0,66;6,83;389,96;1,04;0;3,56;39,6;2,1;0,73;308,64;6961
1080;0,66;6,8;397,29;1,04;0;3,53;39,66;2,1;0,73;315,87;6961
1081;0,66;6,9;403,4;1,04;0;3,45;39,72;2,1;0,74;321,88;6962
1082;0,66;6,93;402,09;1,06;0;3,57;39,78;2;0,74;320,47;6962
1083;0,66;6,74;391,84;1,02;0;3,57;39,85;2;0,74;310,13;6963
1084;0,66;6,71;384,04;1,01;0;3,53;39,91;2;0,74;302,23;6963
1085;0,66;6,64;390,53;1,01;0;3,57;39,97;2;0,73;308,61;6964
1086;0,66;6,71;398,42;1,02;0;3,54;40,03;2;0,74;316,41;6964
1087;0,66;6,77;411,95;1,02;0;3,57;40,09;2;0,74;329,84;6965
1088;0,67;6,71;406,97;1;0;3,53;40,16;2,1;0,75;324,76;6965
1089;0,66;6,71;399,92;1,01;0;3,51;40,22;2,1;0,74;317,62;6966
1090;0,66;6,93;406,22;1,05;0;3,59;40,28;2,1;0,74;323,82;6966
1091;0,67;7,03;411,29;1,05;0;3,51;40,34;2,1;0,75;328,79;6967
1092;0,66;6,83;404,53;1,04;0;3,57;40,4;2;0,74;321,93;6967
1093;0,66;6,71;399,36;1,02;0;3,51;40,46;2;0,74;316,66;6967
1094;0,66;6,67;404,34;1,02;0;3,57;40,53;2,1;0,74;321,54;6968
1095;0,66;6,93;416,37;1,06;0;3,51;40,59;2;0,74;333,47;6968
1096;0,65;7,06;426,14;1,09;0;3,57;40,65;2;0,74;343,15;6969
1097;0,66;7,03;436,2;1,06;0;3,53;40,71;2;0,75;353,11;6969
1098;0,66;7,03;436,1;1,06;0;3,51;40,77;2,1;0,75;352,91;6970
1099;0,67;6,83;421,73;1,03;0;3,53;40,83;2,1;0,75;338,44;6970
1100;0,67;6,83;420,22;1,02;0;3,59;40,9;2,1;0,76;336,84;6971
1101;0,67;6,93;421,16;1,03;0;3,53;40,96;2,1;0,76;337,68;6971
1102;0,67;7,09;421,82;1,06;0;3,56;41,02;2;0,75;338,24;6972
1103;0,67;7,03;421,16;1,05;0;3,62;41,08;2;0,75;337,48;6972
1104;0,67;7;421,35;1,04;0;3,57;41,15;2;0,76;337,57;6973
1105;0,67;7,06;424,64;1,06;0;3,51;41,21;2;0,75;340,76;6973
1106;0,67;7,22;426,05;1,08;0;3,59;41,27;2;0,76;342,07;6974
1107;0,68;7,12;428,58;1,05;0;3,59;41,33;2;0,76;344,51;6974
1108;0,68;6,83;422,29;1,01;0;3,56;41,39;2,1;0,76;338,12;6975
1109;0,67;6,9;418,44;1,03;0;3,65;41,46;2,1;0,76;334,17;6975
1110;0,68;7;410,64;1,03;0;3,57;41,52;2,1;0,76;326,27;6976
1111;0,68;7,03;410,26;1,04;0;3,59;41,58;2,1;0,76;325,8;6976
1112;0,67;7,19;415,24;1,08;0;3,53;41,64;2;0,75;330,68;6977
1113;0,68;7,51;431,69;1,11;0;3,56;41,71;2;0,76;347,03;6977
1114;0,67;7,38;435,07;1,11;0;3,62;41,77;2,1;0,75;350,31;6978
1115;0,67;7,29;435,26;1,08;0;3,57;41,83;2;0,76;350,4;6978
1116;0,68;7,19;431,22;1,06;0;3,59;41,9;2,1;0,76;346,26;6979
1117;0,67;7,12;431,5;1,06;0;3,62;41,96;2,1;0,76;346,45;6979
1118;0,67;7,16;434,69;1,07;0;3,56;42,02;2,1;0,76;349,54;6979
1119;0,68;7,06;435,35;1,04;0;3,59;42,08;2,1;0,76;350,1;6980
1120;0,68;7,12;433;1,05;0;3,51;42,14;2,1;0,76;347,65;6980
1121;0,67;7,06;420,79;1,05;0;3,56;42,21;2,1;0,76;335,34;6981
1122;0,68;7,03;416,46;1,04;0;3,62;42,27;2;0,76;330,92;6981
1123;0,67;7,29;425,2;1,09;0;3,62;42,33;2;0,75;339,56;6982
1124;0,67;7,22;420,32;1,08;0;3,64;42,4;2;0,75;334,58;6982
1125;0,67;7,09;417,97;1,06;0;3,62;42,46;2;0,76;332,13;6983
1126;0,66;7,35;417,87;1,11;0;3,56;42,52;2,1;0,74;331,94;6983
1127;0,66;7,41;416,56;1,12;0;3,53;42,58;2,1;0,74;330,52;6984
1128;0,66;7,41;414,49;1,13;0;3,57;42,65;2,1;0,74;328,36;6984
1129;0,66;7,48;420,6;1,13;0;3,65;42,71;2,1;0,75;334,37;6985
1130;0,66;7,45;423,13;1,14;0;3,62;42,77;2,1;0,74;336,81;6985
1131;0,65;7,41;424,45;1,14;0;3,67;42,84;2,1;0,73;338,02;6986
1132;0,65;7,38;426,05;1,14;0;3,62;42,9;2;0,74;339,52;6986
1133;0,66;7,35;424,64;1,11;0;3,62;42,96;2;0,75;338,02;6987
1134;0,66;7,32;425,58;1,12;0;3,57;43,02;2,1;0,74;338,86;6987
1135;0,66;7,35;426,05;1,11;0;3,7;43,09;2,1;0,75;339,23;6988
1136;0,66;7,22;421,63;1,09;0;3,64;43,15;2,1;0,75;334,71;6988
1137;0,67;7,09;425,48;1,06;0;3,59;43,21;2,1;0,75;338,47;6988
1138;0,67;7,12;416,09;1,07;0;3,57;43,28;2,1;0,75;328,97;6989
1139;0,66;7,12;417,12;1,08;0;3,65;43,34;2,1;0,74;329,91;6989
1140;0,67;6,96;423,32;1,05;0;3,65;43,4;2,1;0,75;336,01;6990
1141;0,66;7,03;431,31;1,06;0;3,7;43,47;2,1;0,75;343,9;6990
1142;0,66;7,03;434,32;1,06;0;3,62;43,53;2;0,75;346,81;6991
1143;0,66;6,93;433,85;1,05;0;3,64;43,6;2;0,75;346,24;6991
1144;0,67;6,77;433,1;1,01;0;3,59;43,66;2;0,76;345,39;6992
1145;0,67;6,8;433,85;1,02;0;3,67;43,72;2,1;0,75;346,05;6992
1146;0,67;6,77;427,36;1,01;0;3,62;43,79;2,1;0,76;339,47;6993
1147;0,68;6,61;410,07;0,98;0;3,62;43,85;2,1;0,76;322,08;6993
1148;0,67;6,67;409,6;0,99;0;3,64;43,91;2,1;0,75;321,51;6994
1149;0,67;6,8;423,23;1,02;0;3,62;43,97;2,1;0,75;335,04;6994
1150;0,67;6,93;424,83;1,03;0;3,62;44,04;2,1;0,76;336,54;6995
1151;0,67;6,9;415,52;1,04;0;3,64;44,1;2,1;0,75;327,14;6995
1152;0,66;6,9;415,9;1,04;0;3,62;44,16;2,1;0,74;327,41;6996
1153;0,67;6,93;417,4;1,04;0;3,64;44,23;2;0,75;328,82;6996
1154;0,66;6,93;415,9;1,06;0;3,62;44,29;2,1;0,74;327,22;6997
1155;0,65;7;423,7;1,08;0;3,62;44,35;2,1;0,73;334,92;6997
1156;0,66;7,16;429,15;1,09;0;3,67;44,42;2,1;0,74;340,27;6997
1157;0,64;7,09;432,34;1,1;0;3,62;44,48;2,1;0,73;343,37;6998
1158;0,64;7,03;433,38;1,09;0;3,62;44,54;2,1;0,73;344,3;6998
1159;0,65;7;433,1;1,08;0;3,62;44,61;2,1;0,74;343,92;6999
1160;0,64;7,16;429,43;1,11;0;3,67;44,67;2,1;0,73;340,16;6999
1161;0,64;7,12;420,41;1,11;0;3,64;44,73;2,1;0,73;331,04;7000
1162;0,65;7,16;432,16;1,1;0;3,67;44,8;2,2;0,74;342,69;7000
1163;0,64;7,16;430,84;1,11;0;3,67;44,86;2;0,73;341,27;7001
1164;0,64;7,16;430,84;1,11;0;3,67;44,86;2;0,73;341,27;7049
1165;0,64;7,16;430,84;1,11;0;3,67;44,86;2;0,73;341,27;7049
1166;0,67;6,64;388,27;1;0;3,67;44,93;2,1;0,74;298,41;7049
1167;0,67;6,42;405,84;0,96;0;3,67;44,99;2,1;0,75;315,89;7050
1168;0,66;6,32;413,83;0,96;0;3,62;45,05;2,1;0,74;323,78;7051
1169;0,67;6,22;421,44;0,93;0;3,64;45,12;2,1;0,75;331,29;7051
1170;0,66;6,29;424,36;0,95;0;3,64;45,18;2,1;0,75;334,1;7051
1171;0,66;6,29;411,95;0,95;0;3,73;45,25;2,1;0,74;321,6;7052
1172;0,67;6,09;412,8;0,91;0;3,72;45,31;2,1;0,75;322,35;7052
1173;0,67;6,09;418,25;0,91;0;3,64;45,37;2,1;0,75;327,7;7053
1174;0,67;6,06;422,1;0,91;0;3,72;45,44;2,1;0,75;331,46;7053
1175;0,68;6;429,71;0,89;0;3,7;45,5;2,1;0,76;338,97;7054
1176;0,68;6;427,93;0,89;0;3,62;45,57;2,1;0,76;337,09;7054
1177;0,68;6,13;421,35;0,9;0;3,72;45,63;2,1;0,76;330,41;7055
1178;0,69;6,19;419,56;0,9;0;3,67;45,7;2,1;0,77;328,53;7055
1179;0,68;6,09;417,87;0,89;0;3,7;45,76;2,1;0,77;326,74;7056
1180;0,68;5,93;411,11;0,88;0;3,75;45,83;2,2;0,76;319,87;7056
1181;0,68;5,77;410,36;0,85;0;3,7;45,89;2,1;0,76;319,02;7056
1182;0,67;6,03;422,29;0,9;0;3,7;45,96;2,1;0,76;330,86;7057
1183;0,67;6,03;417,12;0,9;0;3,73;46,02;2;0,75;325,59;7057
1184;0,67;5,8;420,13;0,87;0;3,7;46,08;2,1;0,75;328,5;7058
1185;0,67;5,67;414,02;0,84;0;3,75;46,15;2,1;0,75;322,3;7058
1186;0,67;5,48;411,67;0,82;0;3,7;46,21;2,1;0,75;319,85;7059
1187;0,67;5,45;419,28;0,82;0;3,67;46,28;2,1;0,75;327,36;7059
1188;0,66;5,42;418,44;0,82;0;3,67;46,34;2,1;0,74;326,42;7060
1189;0,66;5,64;423,13;0,85;0;3,67;46,41;2,1;0,75;331,02;7060
1190;0,66;5,54;419,66;0,85;0;3,72;46,47;2,1;0,74;327,44;7061
1191;0,65;5,61;425,67;0,86;0;3,64;46,54;2,1;0,74;333,36;7061
1192;0,65;5,71;434,97;0,88;0;3,78;46,6;2,1;0,74;342,56;7062
1193;0,66;5,51;431,22;0,84;0;3,78;46,67;2,1;0,74;338,71;7062
1194;0,64;5,42;430,46;0,84;0;3,67;46,73;2;0,73;337,86;7063
1195;0,64;5,29;431,97;0,82;0;3,67;46,8;2,1;0,73;339,26;7063
1196;0,66;5,35;434,79;0,82;0;3,73;46,86;2,1;0,74;341,98;7064
1197;0,65;5,54;440,8;0,85;0;3,67;46,92;2,1;0,74;347,9;7064
1198;0,65;5,51;439,11;0,85;0;3,81;46,99;2,1;0,74;346,11;7064
1199;0,66;5,45;441,55;0,82;0;3,7;47,06;2,1;0,75;348,46;7065
1200;0,65;5,38;441,08;0,83;0;3,73;47,12;2,1;0,74;347,89;7065
1201;0,66;5,35;442,12;0,82;0;3,7;47,18;2,1;0,74;348,82;7066
1202;0,67;5,32;445,22;0,8;0;3,75;47,25;2;0,76;351,83;7066
1203;0,66;5,32;445,78;0,8;0;3,7;47,31;2;0,75;352,29;7067
1204;0,67;5,38;439,67;0,81;0;3,75;47,38;2,1;0,75;346,09;7067
1205;0,66;5,25;433,47;0,8;0;3,73;47,45;2,1;0,75;339,79;7068
1206;0,67;5,35;430,46;0,8;0;3,72;47,51;2,1;0,75;336,68;7068
1207;0,66;5,64;431,4;0,85;0;3,75;47,58;2,1;0,75;337,52;7069
1208;0,67;5,61;422,2;0,84;0;3,7;47,64;2,1;0,75;328,22;7069
1209;0,66;5,64;434,03;0,85;0;3,78;47,71;2,1;0,75;339,96;7070
1210;0,67;5,58;435,82;0,84;0;3,78;47,77;2,1;0,75;341,64;7070
1211;0,68;5,54;437,61;0,82;0;3,75;47,84;2,1;0,76;343,33;7070
1212;0,67;5,42;440,99;0,81;0;3,78;47,9;2,1;0,76;346,62;7071
1213;0,68;5,45;441,46;0,8;0;3,75;47,97;2,1;0,77;346,99;7071
1214;0,69;5,42;439,58;0,79;0;3,78;48,03;2,1;0,78;345,01;7072
1215;0,69;5,32;426,24;0,77;0;3,75;48,1;2,1;0,78;331,57;7072
1216;0,69;5,35;419;0,77;0;3,73;48,17;2,1;0,78;324,24;7073
1217;0,71;5,32;417,31;0,75;0;3,78;48,23;2,1;0,79;322,45;7073
1218;0,88;5,22;412,42;0,59;0;3,78;48,3;2,1;0,97;317,46;7074
1219;0,98;5,22;405,19;0,54;0;3,75;48,36;2,1;1,06;310,13;7074
1220;1,07;5,25;397,76;0,49;0;3,73;48,43;2,1;1,15;302,61;7075
1221;1,28;5,16;337,72;0,4;0;3,81;48,49;2,1;1,35;242,46;7075
1222;1,31;4,77;253,71;0,37;0;3,75;48,56;2;1,36;158,36;7076
1223;1,32;4,48;228,34;0,34;0;3,73;48,62;2;1,37;132,89;7076
1224;1,19;6,77;256,25;0,57;0;3,75;48,69;2,1;1,24;160,7;7077
1225;1,11;8;271,85;0,72;0;3,72;48,75;2,1;1,16;176,2;7077
1226;0,99;9,09;316,67;0,92;0;3,73;48,82;2,1;1,05;220,92;7078
1227;1,02;8,41;320,9;0,82;0;3,78;48,89;2,1;1,09;225,05;7078
1228;1,01;7,7;320,52;0,76;0;3,79;48,95;2,1;1,07;224,58;7078
1229;0,73;6,83;358,11;0,93;0;3,72;49,02;2,1;0,8;262,07;7079
1230;0,73;6,87;361,3;0,95;0;3,73;49,08;2,1;0,8;265,17;7079
1231;0,72;5,64;377,94;0,78;0;3,78;49,15;2,1;0,8;281,7;7080
1232;0,83;4,55;364,97;0,54;0;3,78;49,21;2,1;0,91;268,63;7080
1233;0,89;4,58;339,22;0,51;0;3,73;49,28;2,1;0,96;242,79;7081
1234;0,88;4,45;324,56;0,5;0;3,78;49,34;2,1;0,95;228,03;7081
1235;0,87;4,48;323,25;0,51;0;3,78;49,41;2,1;0,94;226,62;7082
1236;0,85;5,16;323,81;0,61;0;3,75;49,48;2,1;0,92;227,08;7082
1237;0,89;5,77;316,2;0,65;0;3,75;49,54;2,1;0,96;219,38;7083
1238;0,89;5,22;313,47;0,59;0;3,78;49,61;2,1;0,95;216,55;7083
1239;0,86;6;323,44;0,7;0;3,75;49,67;2,1;0,92;226,41;7084
1240;0,86;5,19;333,77;0,6;0;3,73;49,74;2,1;0,93;236,65;7084
1241;0,87;4,45;349,37;0,51;0;3,78;49,8;2,1;0,94;252,15;7085
1242;0,9;4,06;349,28;0,45;0;3,81;49,87;2,1;0,97;251,96;7085
1243;0,87;3,87;329,73;0,45;0;3,78;49,94;2;0,93;232,32;7085
1244;0,87;3,55;307,65;0,41;0;3,81;50;2,1;0,93;210,14;7086
1245;0,86;4,16;293,65;0,48;0;3,79;50,07;2,1;0,92;196,04;7086
1246;0,83;3,84;310,47;0,46;0;3,78;50,13;2,1;0,89;212,76;7087
1247;0,83;4,22;325,41;0,51;0;3,79;50,2;2,1;0,9;227,6;7087
1248;0,86;4,35;339,69;0,51;0;3,81;50,27;2,1;0,92;241,79;7088
1249;0,86;4,55;349,84;0,53;0;3,75;50,33;2,1;0,93;251,84;7088
1250;0,83;4,51;353,79;0,54;0;3,75;50,4;2,1;0,9;255,69;7089
1251;0,84;4,74;358,2;0,56;0;3,81;50,46;2,1;0,91;260,01;7089
1252;0,8;4,03;364,22;0,5;0;3,75;50,53;2,1;0,87;265,92;7090
1253;0,74;4,32;377,47;0,59;0;3,81;50,6;2,1;0,81;279,07;7090
1254;0,71;4,03;383,2;0,57;0;3,78;50,66;2,1;0,79;284,71;7091
1255;0,7;4,13;379,53;0,59;0;3,78;50,73;2,1;0,77;280,94;7091
1256;0,69;3,64;376,81;0,53;0;3,79;50,79;2,1;0,76;278,12;7092
1257;0,73;4,61;375,02;0,63;0;3,78;50,86;2,1;0,81;276,24;7092
1258;0,74;4,8;390,43;0,65;0;3,78;50,93;2,1;0,82;291,55;7092
1259;0,71;4,64;395,88;0,65;0;3,81;50,99;2,1;0,79;296,9;7093
1260;0,74;4,26;395,6;0,58;0;3,81;51,06;2,1;0,82;296,52;7093
1261;0,74;4,19;391,75;0,56;0;3,84;51,13;2,1;0,82;292,57;7094
1262;0,72;4,13;406,88;0,57;0;3,75;51,19;2,1;0,8;307,6;7094
1263;0,68;4,26;408,1;0,62;0;3,81;51,26;2,3;0,76;308,72;7095
1264;0,68;4,26;408,1;0,62;0;3,81;51,26;2,3;0,76;308,72;7141
1265;0,68;4,26;408,1;0,62;0;3,81;51,26;2,3;0,76;308,72;7142
1266;0,62;3,77;398,61;0,61;0;3,81;51,32;2,1;0,7;298,94;7142
1267;0,65;3,35;413,55;0,52;0;3,79;51,39;2,1;0,73;313,78;7143
1268;0,66;3,42;411,76;0,52;0;3,84;51,46;2,1;0,74;311,9;7143
1269;0,65;3,42;414,4;0,53;0;3,78;51,52;2,1;0,73;314,43;7144
1270;0,65;3,68;419,56;0,57;0;3,81;51,59;2,1;0,73;319,5;7144
1271;0,66;3,68;425,39;0,56;0;3,81;51,66;2,1;0,75;325,23;7145
1272;0,65;3,68;435,54;0,57;0;3,78;51,72;2,1;0,74;335,28;7145
1273;0,65;3,58;440,05;0,55;0;3,84;51,79;2,1;0,74;339,69;7145
1274;0,64;3,68;446,44;0,57;0;3,81;51,86;2,1;0,73;345,98;7146
1275;0,64;3,87;442,68;0,6;0;3,78;51,92;2,1;0,73;342,13;7146
1276;0,64;3,55;440,8;0,55;0;3,84;51,99;2,1;0,73;340,15;7147
1277;0,64;3,58;449,63;0,56;0;3,84;52,05;2,1;0,73;348,88;7147
1278;0,64;3,74;454,61;0,59;0;3,84;52,12;2,1;0,73;353,77;7148
1279;0,64;4;461,85;0,63;0;3,81;52,19;2,2;0,73;360,9;7148
1280;0,64;4,26;471,15;0,67;0;3,86;52,26;2,1;0,73;370,11;7149
1281;0,65;4,38;477,82;0,67;0;3,84;52,32;2,1;0,75;376,68;7149
1282;0,66;4,67;483,27;0,71;0;3,84;52,39;2,1;0,75;382,03;7150
1283;0,66;4,61;482,05;0,7;0;3,81;52,46;2;0,76;380,71;7150
1284;0,67;4,58;480,08;0,69;0;3,83;52,52;2,1;0,76;378,64;7151
1285;0,67;4,51;476,51;0,68;0;3,81;52,59;2,1;0,76;374,97;7151
1286;0,67;4,42;470,59;0,66;0;3,86;52,66;2,1;0,77;368,96;7152
1287;0,68;4,38;467,21;0,65;0;3,89;52,72;2,1;0,77;365,48;7152
1288;0,67;4,48;465,23;0,67;0;3,84;52,79;2,1;0,76;363,4;7153
1289;0,67;4,51;466,45;0,67;0;3,84;52,86;2,1;0,77;364,53;7153
1290;0,67;4,51;467,3;0,68;0;3,89;52,93;2,1;0,76;365,28;7153
1291;0,66;4,48;466,83;0,68;0;3,84;52,99;2,1;0,75;364,71;7154
1292;0,64;4,42;467,02;0,69;0;3,89;53,06;2,1;0,74;364,8;7154
1293;0,65;4,19;467,02;0,64;0;3,81;53,13;2,1;0,74;364,7;7155
1294;0,66;4,32;467,96;0,66;0;3,86;53,19;2,1;0,75;365,54;7155
1295;0,66;4,45;473,6;0,67;0;3,89;53,26;2,1;0,76;371,08;7156
1296;0,67;4,55;479,33;0,68;0;3,95;53,33;2,1;0,76;376,71;7156
1297;0,67;4,67;475,57;0,7;0;3,92;53,4;2,1;0,76;372,86;7157
1298;0,67;4,67;477,73;0,7;0;3,84;53,47;2,1;0,76;374,92;7157
1299;0,66;4,71;478,67;0,71;0;3,87;53,53;2,2;0,76;375,76;7157
1300;0,68;4,9;481,11;0,72;0;3,86;53,6;2,1;0,77;378,11;7158
1301;0,67;4,9;481,49;0,73;0;3,86;53,67;2,1;0,77;378,39;7159
1302;0,68;5;484,31;0,73;0;3,84;53,74;2,1;0,78;381,11;7159
1303;0,68;4,96;485,9;0,73;0;3,89;53,8;2,1;0,78;382,61;7159
1304;0,68;4,93;485,34;0,73;0;3,84;53,87;2,1;0,77;381,94;7160
1305;0,69;5;485,44;0,73;0;3,92;53,94;2,1;0,79;381,94;7160
1306;0,68;4,93;483,37;0,72;0;3,89;54,01;2,1;0,78;379,77;7161
1307;0,69;4,9;477,07;0,71;0;3,89;54,07;2,1;0,78;373,38;7161
1308;0,69;4,87;474,91;0,71;0;3,86;54,14;2,1;0,78;371,12;7162
1309;0,69;4,96;472,19;0,72;0;3,89;54,21;2,1;0,79;368,3;7162
1310;0,69;5,03;475,85;0,73;0;3,86;54,28;2,1;0,78;371,86;7163
1311;0,7;5,19;477,82;0,74;0;3,87;54,34;2,1;0,79;373,74;7163
1312;0,7;5,29;481,11;0,76;0;3,86;54,41;2,1;0,8;376,93;7164
1313;0,7;5,29;481,11;0,76;0;3,86;54,48;2,1;0,8;376,83;7164
1314;0,71;5,48;482,15;0,77;0;3,89;54,55;2,1;0,81;377,77;7164
1315;0,7;5,64;493,14;0,8;0;3,86;54,61;2,1;0,8;388,66;7165
1316;0,72;5,67;494,17;0,79;0;3,89;54,68;2,1;0,81;389,6;7165
1317;0,7;5,67;492,39;0,81;0;3,89;54,75;2,1;0,8;387,72;7166
1318;0,69;5,77;495,58;0,83;0;3,86;54,82;2,1;0,79;390,81;7166
1319;0,71;5,87;496,15;0,83;0;3,97;54,89;2,2;0,81;391,28;7167
1320;0,7;6;495,49;0,85;0;3,84;54,95;2,1;0,8;390,52;7167
1321;0,7;6,06;496,15;0,86;0;3,89;55,02;2,1;0,8;391,08;7168
1322;0,72;6,09;492,67;0,85;0;3,94;55,09;2,1;0,81;387,51;7168
1323;0,71;6,06;496,43;0,85;0;3,94;55,16;2,1;0,81;391,17;7169
1324;0,72;6,03;499,62;0,84;0;3,89;55,23;2,1;0,81;394,26;7169
