Location:;Huelva
Date:;01/02/2025 10:36:48
Prehole Mode:;
Prehole Depth:;0
Hydrostatic Line:;250
Probe Code:;001236
Ground Level:;0
Lat.:;
Lon.:;
Comments:;preforo 9 m
Operator:;Alejandro
Client:;aph
SeisON:;9600
TempON:;0
P. Qc:;184600
P. Fs:;31019
P. U2:;10642
P. Tilt:;332353
P. Temp:;400800
Z. Qc:;3944;21,37;3995;21,65;0,28
Z. Fs:;7819;252,07;7774;250,62;1,45
Z. U2:;31822;2990,23;37473;3521,24;531,01
Z. Tilt:;2008;0,49;35068;5,05;4,56
Depth;Qc;Fs;U2;Rf;Temp;Tilt;Dist;Speed;Qt;U2-U0;Time
1;0,01;-0,13;-0,09;0;0;0,49;0,01;0;0,01;-0,09;93
2;0,01;-0,13;0;0;0;0,54;0,02;1,4;0,01;0;94
3;0,01;-0,1;0;0;0;0,66;0,03;1,5;0,01;0;94
4;0,01;-0,13;0,09;0;0;0,6;0,04;1,5;0,01;0,09;95
5;0,01;-0,13;-0,09;0;0;0,6;0,05;1,4;0,01;-0,09;96
6;0,01;-0,1;-0,09;0;0;0,56;0,06;1,4;0,01;-0,09;96
7;0,01;-0,1;-0,09;0;0;0,6;0,07;0,1;0,01;-0,09;104
8;0,01;-0,1;0;0;0;0,6;0,08;1,8;0,01;0;105
9;0,01;-0,13;-0,09;0;0;0,6;0,09;1,8;0,01;-0,09;105
10;0,01;-0,1;0,09;0;0;0,62;0,1;1,8;0,01;0,09;106
11;0,01;-0,1;0;0;0;0,62;0,11;1,8;0,01;0;106
12;0,01;-0,1;0;0;0;0,66;0,12;0,2;0,01;0;111
13;0,01;-0,13;-0,19;0;0;0,66;0,14;2;0,01;-0,19;112
14;0,01;-0,1;0,19;0;0;0,6;0,15;1,9;0,01;0,19;112
15;0,01;-0,13;0,09;0;0;0,69;0,16;1,9;0,01;0,09;113
16;0,01;-0,1;0,19;0;0;0,6;0,17;1,8;0,01;0,19;113
17;0,01;-0,1;0,09;0;0;0,62;0,18;1,9;0,01;0,09;114
18;0,01;-0,1;-0,09;0;0;0,64;0,19;1,9;0,01;-0,09;114
19;0,01;-0,1;-0,09;0;0;0,62;0,2;1,9;0,01;-0,09;115
20;0,01;-0,13;0;0;0;0,62;0,21;1,9;0,01;0;116
21;0,01;-0,1;0,09;0;0;0,6;0,22;1,9;0,01;0,09;116
22;0,01;-0,13;0,09;0;0;0,56;0,23;1,9;0,01;0,09;117
23;0,01;-0,1;0;0;0;0,6;0,24;1,9;0,01;0;117
24;0,01;-0,13;0;0;0;0,62;0,25;1,9;0,01;0;117
25;0,01;-0,1;0,09;0;0;0,69;0,27;1,9;0,01;0,09;118
26;0,01;-0,1;0,09;0;0;0,69;0,28;1,9;0,01;0,09;118
27;0,01;-0,1;-0,09;0;0;0,66;0,29;1,9;0,01;-0,09;119
28;0,01;-0,1;0,09;0;0;0,56;0,3;1,9;0,01;0,09;120
29;0,01;-0,1;0,09;0;0;0,62;0,31;1,9;0,01;0,09;120
30;0,01;-0,1;0,09;0;0;0,62;0,32;1,9;0,01;0,09;121
31;0,01;-0,13;-0,09;0;0;0,62;0,33;1,9;0,01;-0,09;121
32;0,01;-0,1;0,09;0;0;0,6;0,34;1,9;0,01;0,09;122
33;0,01;-0,13;0,09;0;0;0,62;0,35;2;0,01;0,09;122
34;0,01;-0,13;0,09;0;0;0,66;0,37;1,9;0,01;0,09;123
35;0,01;-0,1;0,19;0;0;0,6;0,38;1,9;0,01;0,19;123
36;0,01;-0,13;0,09;0;0;0,62;0,39;1,8;0,01;0,09;124
37;0,01;-0,13;0,09;0;0;0,51;0,4;1,9;0,01;0,09;124
38;0,01;-0,1;0;0;0;0,67;0,41;1,9;0,01;0;125
39;0,01;-0,1;0,09;0;0;0,6;0,42;1,9;0,01;0,09;125
40;0,01;-0,1;0;0;0;0,54;0,43;1,9;0,01;0;126
41;0,01;-0,13;0;0;0;0,66;0,44;1,9;0,01;0;126
42;0,01;-0,13;0,09;0;0;0,66;0,45;1,9;0,01;0,09;127
43;0,01;-0,1;0,09;0;0;0,66;0,46;1,9;0,01;0,09;127
44;0,01;-0,1;-0,09;0;0;0,6;0,47;1,9;0,01;-0,09;128
45;0,01;-0,13;0;0;0;0,59;0,48;1,9;0,01;0;128
46;0,01;-0,1;0,09;0;0;0,62;0,49;1,9;0,01;0,09;129
47;0,01;-0,13;0,09;0;0;0,6;0,5;1,9;0,01;0,09;129
48;0,01;-0,13;0,09;0;0;0,6;0,51;1,9;0,01;0,09;130
49;0,01;-0,1;0,09;0;0;0,54;0,52;1,9;0,01;0,09;130
50;0,01;-0,1;0;0;0;0,62;0,53;1,9;0,01;0;131
51;0,01;-0,1;0,09;0;0;0,6;0,54;1,9;0,01;0,09;131
52;0,01;-0,13;0;0;0;0,62;0,56;1,9;0,01;0;132
53;0,01;-0,1;0,09;0;0;0,67;0,57;2;0,01;0,09;132
54;0,01;-0,13;0;0;0;0,62;0,58;1,9;0,01;0;133
55;0,01;-0,13;-0,19;0;0;0,6;0,59;1,9;0,01;-0,19;133
56;0,01;-0,1;0;0;0;0,56;0,6;1,8;0,01;0;134
57;0,01;-0,1;0,09;0;0;0,67;0,61;1,9;0,01;0,09;134
58;0,01;-0,1;0,09;0;0;0,67;0,62;1,9;0,01;0,09;135
59;0;-0,1;-0,19;0;0;0,62;0,63;1,9;0;-0,19;135
60;0,01;-0,13;-0,09;0;0;0,64;0,64;1,9;0,01;-0,09;136
61;0,01;-0,1;0,09;0;0;0,67;0,66;1,9;0,01;0,09;137
62;0,01;-0,1;0,19;0;0;0,56;0,67;1,9;0,01;0,19;137
63;0,01;-0,13;-0,09;0;0;0,59;0,68;1,9;0,01;-0,09;137
64;0,01;-0,1;0,09;0;0;0,6;0,69;1,9;0,01;0,09;138
65;0,01;-0,13;0;0;0;0,67;0,7;1,9;0,01;0;138
66;0,01;-0,13;-0,09;0;0;0,56;0,71;1,9;0,01;-0,09;139
67;0,01;-0,13;0,09;0;0;0,54;0,72;1,9;0,01;0,09;140
68;0,01;-0,13;0,28;0;0;0,67;0,73;1,9;0,01;0,28;140
69;0,01;-0,1;-0,19;0;0;0,51;0,74;1,9;0,01;-0,19;141
70;0,01;-0,13;0,09;0;0;0,67;0,75;1,9;0,01;0,09;141
71;0,01;-0,1;0,09;0;0;0,69;0,76;1,9;0,01;0,09;142
72;0,01;-0,13;0;0;0;0,32;0,77;1,9;0,01;0;142
73;0,01;-0,1;-0,09;0;0;0,6;0,78;2;0,01;-0,09;143
74;0,01;-0,13;0;0;0;0,37;0,78;1,9;0,01;0;143
75;0,01;-0,1;0,19;0;0;0,37;0,79;1,9;0,01;0,19;144
76;0,01;-0,1;0,19;0;0;0,37;0,79;1,9;0,01;0,19;271
77;0,01;-0,1;0,19;0;0;0,37;0,79;1,9;0,01;0,19;271
78;0;-0,13;0,38;0;0;0,59;0,8;1,9;0;0,38;272
79;0,01;-0,13;0,19;0;0;0,41;0,81;1,9;0,01;0,19;272
80;0,01;-0,16;0,19;0;0;0,82;0,82;1,9;0,01;0,19;273
81;0;-0,16;0,09;0;0;0,65;0,83;1,9;0;0,09;273
82;0,01;-0,16;0,38;0;0;0,41;0,84;1,9;0,01;0,38;274
83;0,01;-0,13;0,28;0;0;0,65;0,85;1,9;0,01;0,28;274
84;0,01;-0,13;0,28;0;0;0,53;0,86;1,9;0,01;0,28;275
85;0,01;-0,13;0,19;0;0;0,29;0,87;1,9;0,01;0,19;275
86;0,01;-0,13;0,28;0;0;0,3;0,87;1,9;0,01;0,28;276
87;0,01;-0,16;0,09;0;0;0,53;0,88;1,9;0,01;0,09;276
88;0,01;-0,16;0,38;0;0;0,59;0,89;1,9;0,01;0,38;277
89;0;-0,13;0;0;0;0,47;0,9;1,9;0;0;277
90;0,01;-0,16;0,09;0;0;0,59;0,91;1,9;0,01;0,09;278
91;0,01;-0,16;0,28;0;0;0,65;0,92;1,9;0,01;0,28;278
92;0,01;-0,13;0,19;0;0;0,65;0,93;2;0,01;0,19;279
93;0,01;-0,16;0,28;0;0;0,59;0,94;2;0,01;0,28;279
94;0,01;-0,16;0,19;0;0;0,59;0,95;1,9;0,01;0,19;280
95;0,01;-0,16;0,19;0;0;0,59;0,96;1,9;0,01;0,19;280
96;0,01;-0,16;0,09;0;0;0,47;0,97;1,9;0,01;0,09;281
97;0;-0,16;0,09;0;0;0,59;0,98;1,9;0;0,09;281
98;0,01;-0,16;0,09;0;0;0,65;0,99;1,9;0,01;0,09;282
99;0;-0,13;0,38;0;0;0,53;1;1,9;0;0,38;282
100;0,01;-0,13;0;0;0;0,59;1,01;1,9;0,01;0;283
101;0,01;-0,16;0,38;0;0;0,59;1,02;1,9;0,01;0,38;284
102;0,01;-0,16;0,19;0;0;0,59;1,03;1,9;0,01;0,19;284
103;0,01;-0,16;0,19;0;0;0,65;1,04;1,9;0,01;0,19;285
104;0,01;-0,16;0,28;0;0;0,53;1,05;1,9;0,01;0,28;285
105;0,01;-0,16;0,38;0;0;0,59;1,06;1,9;0,01;0,38;286
106;0,01;-0,13;0,38;0;0;0,59;1,07;1,9;0,01;0,38;286
107;0,01;-0,16;0,19;0;0;0,65;1,09;1,9;0,01;0,19;287
108;0,01;-0,16;0,38;0;0;0,59;1,1;1,9;0,01;0,38;287
109;0,01;-0,16;0,28;0;0;0,59;1,11;1,9;0,01;0,28;288
110;0;-0,16;0,38;0;0;0,59;1,12;1,9;0;0,38;288
111;0,01;-0,16;0,19;0;0;0,59;1,13;1,9;0,01;0,19;289
112;0,01;-0,16;0,28;0;0;0,59;1,14;2;0,01;0,28;289
113;0,01;-0,19;0,28;0;0;0,59;1,15;2;0,01;0,28;289
114;0,01;-0,16;0,19;0;0;0,59;1,16;1,9;0,01;0,19;290
115;0,01;-0,16;0,19;0;0;0,59;1,17;1,9;0,01;0,19;290
116;0,01;-0,16;0,28;0;0;0,59;1,18;1,9;0,01;0,28;291
117;0,01;-0,16;0,19;0;0;0,53;1,19;1,9;0,01;0,19;291
118;0,01;-0,16;0,28;0;0;0,65;1,2;1,9;0,01;0,28;292
119;0,01;-0,16;0,19;0;0;0,53;1,21;1,9;0,01;0,19;292
120;0,01;-0,13;0,09;0;0;0,53;1,22;1,9;0,01;0,09;293
121;0;-0,16;0,28;0;0;0,59;1,23;1,9;0;0,28;294
122;0,01;-0,16;0,19;0;0;0,53;1,24;1,9;0,01;0,19;294
123;0,01;-0,16;0,38;0;0;0,59;1,25;2;0,01;0,38;295
124;0,01;-0,16;0,47;0;0;0,53;1,26;1,9;0,01;0,47;295
125;0;-0,16;0,28;0;0;0,53;1,27;1,9;0;0,28;296
126;0,01;-0,16;0,09;0;0;0,53;1,27;1,9;0,01;0,09;296
127;0;-0,13;0,19;0;0;0,59;1,28;1,9;0;0,19;297
128;0,01;-0,16;0,38;0;0;0,59;1,3;1,9;0,01;0,38;297
129;0,01;-0,16;0,38;0;0;0,59;1,31;1,9;0,01;0,38;298
130;0;-0,16;0,09;0;0;0,59;1,32;1,9;0;0,09;298
131;0,01;-0,16;0,28;0;0;0,59;1,33;1,9;0,01;0,28;299
132;0,01;-0,16;0,28;0;0;0,47;1,33;2;0,01;0,28;299
133;0,01;-0,16;0,28;0;0;0,65;1,35;2;0,01;0,28;300
134;0,01;-0,16;0,38;0;0;0,53;1,35;1,9;0,01;0,38;300
135;0,01;-0,19;0,47;0;0;0,59;1,37;1,9;0,01;0,47;301
136;0;-0,16;0,38;0;0;0,59;1,38;1,9;0;0,38;301
137;0,01;-0,16;0,19;0;0;0,47;1,38;1,9;0,01;0,19;302
138;0,01;-0,16;0,19;0;0;0,65;1,39;1,9;0,01;0,19;302
139;0,01;-0,19;0,28;0;0;0,53;1,4;1,9;0,01;0,28;303
140;0,01;-0,16;0,38;0;0;0,59;1,41;1,9;0,01;0,38;303
141;0,01;-0,16;0,28;0;0;0,53;1,42;1,9;0,01;0,28;304
142;0,01;-0,16;0,38;0;0;0,59;1,43;1,9;0,01;0,38;304
143;0,01;-0,19;0,19;0;0;0,65;1,45;1,9;0,01;0,19;305
144;0,01;-0,16;0,28;0;0;0,47;1,45;1,9;0,01;0,28;305
145;0,01;-0,16;0,28;0;0;0,53;1,46;1,9;0,01;0,28;306
146;0,01;-0,19;0,28;0;0;0,65;1,47;1,9;0,01;0,28;306
147;0,01;-0,16;0,28;0;0;0,53;1,48;1,9;0,01;0,28;307
148;0,01;-0,16;0,19;0;0;0,53;1,49;1,9;0,01;0,19;307
149;0,01;-0,19;0,19;0;0;0,53;1,5;1,9;0,01;0,19;308
150;0,01;-0,16;0,38;0;0;0,47;1,51;1,9;0,01;0,38;308
151;0,01;-0,16;0,38;0;0;0,41;1,52;1,9;0,01;0,38;309
152;0,01;-0,19;0,28;0;0;0,43;1,52;2;0,01;0,28;309
153;0,01;-0,19;0,38;0;0;0,4;1,53;2;0,01;0,38;310
154;0,01;-0,16;0,38;0;0;0,48;1,54;1,9;0,01;0,38;310
155;0,01;-0,16;0,38;0;0;0,44;1,55;1,9;0,01;0,38;311
156;0,01;-0,16;0,66;0;0;0,51;1,56;1,9;0,01;0,66;311
157;0,01;-0,16;0,47;0;0;0,58;1,57;1,9;0,01;0,47;312
158;0,01;-0,16;0,56;0;0;0,77;1,58;1,9;0,01;0,56;312
159;0,02;-0,16;1,69;0;0;0,71;1,59;1,9;0,02;1,69;313
160;0,02;-0,16;2,07;0;0;0,81;1,61;1,9;0,02;2,07;313
161;0,04;-0,16;3,76;0;0;0,83;1,62;1,9;0,04;3,76;314
162;0,04;-0,16;4,42;0;0;0,73;1,63;1,9;0,04;4,42;314
163;0,05;-0,13;3,19;0;0;0,69;1,65;2;0,05;3,19;315
164;0,05;-0,13;1,88;0;0;0,75;1,66;1,9;0,05;1,88;315
165;0,05;-0,13;1,97;0;0;0,85;1,67;1,9;0,05;1,97;316
166;0,05;-0,13;2,07;0;0;0,91;1,69;1,9;0,05;2,07;316
167;0,02;-0,19;1,6;0;0;1,15;1,71;0,1;0,02;1,6;322
168;0,06;0;1,88;0;0;0,86;1,72;1,9;0,06;1,88;322
169;0,06;-0,06;2,07;0;0;1;1,74;1,9;0,06;2,07;323
170;0,07;-0,1;2,07;0;0;1,13;1,76;1,9;0,07;2,07;323
171;0,07;0,06;2,16;0,09;0;0,95;1,78;1,9;0,07;2,16;324
172;0,01;-0,26;2,35;0;0;0,83;1,79;0,2;0,01;2,35;328
173;0,01;-0,26;2,35;0;0;0,83;1,79;0,2;0,01;2,35;456
174;0,01;-0,26;2,35;0;0;0,83;1,79;0,2;0,01;2,35;456
175;0,1;-0,1;2,63;0;0;0,69;1,81;1,9;0,1;2,63;457
176;0,09;-0,13;3,01;0;0;0,78;1,82;1,9;0,09;3,01;457
177;0,09;-0,16;3,01;0;0;0,78;1,83;2;0,09;3,01;458
178;0,09;-0,32;2,73;0;0;0,7;1,84;1,9;0,09;2,73;458
179;0,09;-0,29;2,73;0;0;0,78;1,86;2;0,09;2,73;459
180;0,09;-0,29;3,29;0;0;0,72;1,87;2;0,09;3,29;460
181;0,1;-0,29;3,38;0;0;0,87;1,89;2;0,1;3,38;460
182;0,1;-0,32;3,48;0;0;0,75;1,9;2;0,1;3,48;460
183;0,09;-0,42;3,85;0;0;0,75;1,91;2;0,09;3,85;461
184;0,09;-0,45;3,95;0;0;0,6;1,92;2;0,09;3,95;461
185;0,09;-0,55;4,32;0;0;0,89;1,94;1,9;0,09;4,32;462
186;0,09;-0,61;4,51;0;0;0,86;1,95;2;0,09;4,51;462
187;0,09;-0,61;4,7;0;0;0,82;1,97;2;0,09;4,7;463
188;0,1;-0,64;4,98;0;0;0,72;1,98;2;0,1;4,98;463
189;0,1;-0,68;5,17;0;0;0,82;1,99;2;0,1;5,17;464
190;0,1;-0,64;5,17;0;0;0,63;2,01;2;0,1;5,17;464
191;0,11;-0,61;5,26;0;0;0,94;2,02;2;0,11;5,26;465
192;0,11;-0,58;5,17;0;0;0,87;2,04;2;0,11;5,17;465
193;0,12;-0,55;5,17;0;0;0,83;2,05;2;0,12;5,17;466
194;0,12;-0,55;5,64;0;0;0,78;2,07;1,9;0,13;5,64;466
195;0,12;-0,64;6,39;0;0;0,7;2,08;1,9;0,12;6,39;467
196;0,12;-0,58;6,48;0;0;0,78;2,09;1,9;0,13;6,48;467
197;0,14;-0,61;6,77;0;0;0,83;2,11;1,9;0,14;6,77;468
198;0,14;-0,64;7,33;0;0;0,73;2,12;2;0,14;7,33;468
199;0,15;-0,64;7,8;0;0;0,87;2,13;2;0,15;7,8;469
200;0,16;-0,58;7,71;0;0;0,83;2,15;2;0,16;7,71;469
201;0,15;-0,61;8,27;0;0;0,81;2,16;2;0,15;8,27;470
202;0,16;-0,58;7,24;0;0;0,86;2,18;2;0,16;7,24;470
203;0,17;-0,61;7,99;0;0;0,94;2,19;2;0,17;7,99;471
204;0,18;-0,58;7,89;0;0;1,02;2,21;2;0,19;7,89;471
205;0,19;-0,61;7,61;0;0;0,61;2,22;1,9;0,19;7,61;472
206;0,2;-0,55;9,77;0;0;0,7;2,23;2;0,2;9,77;472
207;0,2;-0,45;6,2;0;0;0,73;2,25;2;0,2;6,2;473
208;0,2;-0,42;7,89;0;0;0,6;2,26;2;0,2;7,89;473
209;0,2;-0,32;8,18;0;0;0,89;2,27;2;0,2;8,18;474
210;0,22;-0,16;8,08;0;0;0,66;2,28;2;0,22;8,08;474
211;0,24;0,1;6,11;0,04;0;0,82;2,3;2;0,24;6,11;475
212;0,25;0,16;5,73;0,06;0;0,9;2,31;2,1;0,26;5,73;475
213;0,27;0,58;6,86;0,21;0;0,78;2,33;2;0,27;6,86;476
214;0,28;1,13;5,64;0,41;0;0,9;2,34;1,9;0,28;5,64;476
215;0,3;1,35;4,6;0,45;0;0,77;2,36;1,9;0,3;4,6;477
216;0,22;-0,03;7,14;0;0;0,99;2,37;2;0,22;7,14;477
217;0,2;-0,58;7,05;0;0;0,9;2,39;1,9;0,2;7,05;478
218;0,21;-0,52;6,77;0;0;0,92;2,41;2;0,21;6,77;478
219;0,21;-0,48;6,39;0;0;0,78;2,42;2;0,21;6,39;479
220;0,22;-0,52;6,3;0;0;0,3;2,43;2;0,22;6,3;479
221;0,2;-0,61;6,86;0;0;0,72;2,44;2;0,2;6,86;480
222;0,21;-0,64;6,77;0;0;0,91;2,45;2;0,21;6,77;480
223;0,19;-0,68;7,05;0;0;1,41;2,48;2;0,19;7,05;481
224;0,15;-0,55;7,71;0;0;1,26;2,5;2;0,15;7,71;481
225;0,22;-0,32;6,39;0;0;0,86;2,52;1,9;0,22;6,39;482
226;0,23;-0,1;6,67;0;0;1,28;2,54;2;0,23;6,67;482
227;0,24;-0,26;6,67;0;0;0,78;2,55;2;0,25;6,67;483
228;0,27;-0,42;6,3;0;0;0,62;2,56;2;0,27;6,3;483
229;0,27;-0,64;7,24;0;0;1,11;2,58;2;0,27;7,24;484
230;0,22;-0,29;7,52;0;0;0,8;2,6;2;0,22;7,52;484
231;0,21;-0,58;8,08;0;0;1,24;2,62;2;0,21;8,08;485
232;0,21;-0,81;8,08;0;0;1,03;2,64;2;0,21;8,08;485
233;0,21;-0,61;8,08;0;0;1,75;2,67;2;0,21;8,08;486
234;0,21;-0,77;8,08;0;0;0,43;2,67;1,9;0,21;8,08;486
235;0,26;-0,71;7,8;0;0;0,94;2,69;1,9;0,26;7,8;487
236;0,22;-0,68;8,08;0;0;1,07;2,71;2;0,22;8,08;487
237;0,17;-0,64;8,46;0;0;1,13;2,73;2;0,18;8,46;488
238;0,24;-0,58;8,64;0;0;0,34;2,73;2;0,24;8,64;488
239;0,2;-0,71;8,83;0;0;0,72;2,75;2;0,2;8,83;489
240;0,22;-0,74;8,64;0;0;1,01;2,76;2;0,22;8,64;489
241;0,21;-0,71;9,11;0;0;1,2;2,79;2;0,21;9,11;490
242;0,17;-0,74;10,52;0;0;1,22;2,81;2;0,17;10,52;490
243;0,09;-0,68;11,37;0;0;1,3;2,83;2;0,09;11,37;491
244;0,16;-0,71;8,93;0;0;0,77;2,84;2;0,16;8,93;491
245;0,16;-0,61;9,3;0;0;0,97;2,86;2;0,16;9,3;492
246;0,16;-0,39;9,21;0;0;0,73;2,87;2;0,16;9,21;492
247;0,18;-0,39;10,05;0;0;0,61;2,88;2;0,19;10,05;493
248;0,21;-0,19;8,83;0;0;0,7;2,9;2;0,21;8,83;493
249;0,21;-0,45;10,52;0;0;0,57;2,91;2;0,21;10,52;494
250;0,21;0,1;8,18;0,05;0;0,34;2,91;2;0,21;8,18;494
251;0,26;0,35;9,3;0,14;0;0,69;2,92;2;0,26;9,2;494
252;0,27;0,26;9,4;0,1;0;0,67;2,93;2,1;0,27;9,2;495
253;0,27;0,61;9,77;0,23;0;0,3;2,94;2;0,27;9,48;496
254;0,1;-0,61;10,71;0;0;0,96;2,96;1,9;0,1;10,32;496
255;0,17;2,93;10,15;1,75;0;0,69;2,97;1,9;0,17;9,66;497
256;0,15;0,29;10,52;0,2;0;0,44;2,98;2;0,15;9,94;497
257;0,18;-0,16;10,24;0;0;0,51;2,99;2;0,18;9,56;498
258;0,17;-0,13;10,24;0;0;0,51;2,99;2;0,18;9,46;498
259;0,14;-0,1;1,41;0;0;0,86;3,01;2;0,14;0,53;499
260;0,14;-0,1;10,62;0;0;0,63;3,02;2;0,14;9,64;499
261;0,13;0,1;10,71;0,07;0;0,58;3,03;2;0,13;9,63;499
262;0,12;0,03;10,81;0,03;0;0,69;3,04;2;0,13;9,63;500
263;0,13;0,13;10,9;0,1;0;0,69;3,05;2;0,13;9,62;500
264;0,12;0,03;10,9;0,03;0;0,83;3,07;2;0,13;9,53;501
265;0,13;0,06;11,65;0,05;0;0,77;3,08;2;0,13;10,18;501
266;0,12;0,03;11,46;0,03;0;0,77;3,1;2;0,12;9,89;502
267;0,11;0,13;10,62;0,11;0;0,48;3,1;2;0,12;8,95;502
268;0,1;0,32;11,37;0,31;0;0,83;3,12;2;0,11;9,6;503
269;0,11;-0,1;10,9;0;0;0,87;3,13;2;0,11;9,04;503
270;0,1;-0,16;11,56;0;0;0,61;3,14;2;0,11;9,6;504
271;0,1;-0,06;11,46;0;0;0,73;3,16;2;0,11;9,4;504
272;0,1;-0,06;11,46;0;0;0,73;3,16;2;0,11;9,4;593
273;0,1;-0,06;11,46;0;0;0,73;3,16;2;0,11;9,4;593
274;0,11;-0,93;11,65;0;0;0,69;3,17;1,9;0,11;9,3;594
275;0,12;-0,9;11,75;0;0;0,77;3,18;2;0,12;9,29;594
276;0,11;-0,9;11,28;0;0;0,81;3,2;2;0,12;8,73;595
277;0,13;-0,84;11,37;0;0;0,52;3,21;2;0,13;8,72;595
278;0,12;-0,9;11,56;0;0;0,6;3,22;2;0,13;8,81;596
279;0,13;-0,97;12,12;0;0;1,2;3,24;2;0,13;9,28;596
280;0,12;-1,06;11,84;0;0;0,82;3,25;2;0,12;8,9;597
281;0,12;-1,06;12,03;0;0;0,69;3,26;2;0,12;8,99;597
282;0,11;-1,13;12,69;0;0;0,69;3,28;2;0,12;9,55;598
283;0,12;-1,06;11,84;0;0;0,64;3,29;2;0,13;8,6;598
284;0,13;-1,06;12,59;0;0;0,77;3,3;2;0,13;9,26;599
285;0,13;-0,97;12,31;0;0;0,94;3,32;2;0,13;8,88;599
286;0,14;-1;12,31;0;0;0,77;3,33;2;0,14;8,78;600
287;0,1;-1;13,44;0;0;1,35;3,35;2;0,11;9,81;600
288;0,12;-0,97;13,53;0;0;0,82;3,37;2;0,12;9,8;601
289;0,12;-0,93;13,44;0;0;0,65;3,38;2;0,12;9,61;601
290;0,11;-1;14;0;0;0,81;3,39;2;0,12;10,08;602
291;0,12;-0,97;14,38;0;0;0,6;3,4;2,1;0,12;10,35;602
292;0,1;-0,97;14,38;0;0;0,64;3,42;2;0,11;10,26;603
293;0,11;-0,97;13,91;0;0;0,73;3,43;2;0,11;9,69;603
294;0,1;-0,97;13,63;0;0;0,77;3,44;1,9;0,11;9,31;604
295;0,12;-1,1;13,81;0;0;0,82;3,46;1,9;0,13;9,4;604
296;0,12;-1,13;14,38;0;0;0,77;3,47;2;0,12;9,86;605
297;0,12;-1,19;15,03;0;0;0,65;3,48;2;0,12;10,42;605
298;0,1;-1,03;15,22;0;0;1,03;3,5;2;0,11;10,51;606
299;0,11;-0,77;15,13;0;0;0,89;3,51;2;0,11;10,32;606
300;0,1;-1,16;15,41;0;0;0,86;3,53;2;0,11;10,51;607
301;0,11;-1,13;15,69;0;0;1,12;3,55;2;0,12;10,69;607
302;0,11;-1,13;16,26;0;0;0,67;3,56;2;0,11;11,16;608
303;0,11;-1,03;17,1;0;0;0,56;3,57;2;0,11;11,9;608
304;0,1;-1;18,79;0;0;0,86;3,59;2;0,1;13,5;609
305;0,1;-0,97;18,98;0;0;0,69;3,6;2;0,1;13,59;609
306;0,1;-0,97;19,83;0;0;0,65;3,61;2;0,1;14,33;610
307;0,1;-0,93;20,02;0;0;0,64;3,62;2;0,11;14,42;610
308;0,1;-0,93;20,58;0;0;0,82;3,63;2;0,1;14,89;611
309;0,1;-0,9;21,05;0;0;0,86;3,65;2;0,11;15,26;611
310;0,1;-0,9;21,42;0;0;0,82;3,66;2;0,11;15,54;612
311;0,11;-0,87;21,52;0;0;0,69;3,68;2,1;0,11;15,53;612
312;0,11;-0,93;21,52;0;0;0,77;3,69;2;0,11;15,44;613
313;0,11;-0,93;21,71;0;0;0,73;3,7;2;0,12;15,53;613
314;0,12;-0,9;21,89;0;0;0,69;3,71;2;0,12;15,62;614
315;0,12;-0,87;21,8;0;0;0,73;3,73;2;0,12;15,42;614
316;0,12;-0,93;21,71;0;0;0,73;3,74;2;0,13;15,23;615
317;0,13;-0,93;21,8;0;0;0,73;3,75;2;0,13;15,23;615
318;0,13;-0,97;21,61;0;0;0,73;3,76;2;0,13;14,94;615
319;0,14;-1,03;21,61;0;0;0,73;3,78;2;0,14;14,84;616
320;0,14;-1,03;21,8;0;0;0,73;3,79;2;0,15;14,93;616
321;0,15;-1,03;22,08;0;0;0,64;3,8;2;0,16;15,12;617
322;0,15;-1;22,18;0;0;0,77;3,81;2;0,16;15,11;617
323;0,16;-1,03;22,08;0;0;0,81;3,83;2;0,17;14,92;618
324;0,17;-1,03;22,46;0;0;0,64;3,84;2;0,17;15,2;618
325;0,17;-1,06;22,74;0;0;0,86;3,86;2;0,18;15,38;619
326;0,18;-1,1;22,55;0;0;0,6;3,87;2;0,18;15,1;619
327;0,19;-1,06;23,12;0;0;0,65;3,88;2;0,19;15,56;620
328;0,2;-1,06;23,21;0;0;0,65;3,89;2;0,2;15,56;620
329;0,2;-1,06;23,3;0;0;0,7;3,9;2;0,21;15,55;621
330;0,21;-1,03;23,49;0;0;0,77;3,91;2;0,21;15,64;621
331;0,21;-1,06;23,49;0;0;0,69;3,93;2,1;0,22;15,55;622
332;0,23;-1,06;23,68;0;0;0,73;3,94;2;0,23;15,64;622
333;0,23;-1,06;23,68;0;0;0,77;3,95;2;0,23;15,54;623
334;0,23;-1,03;23,59;0;0;0,86;3,97;2;0,24;15,35;623
335;0,24;-1,03;23,87;0;0;0,69;3,98;2;0,24;15,53;624
336;0,25;-1;24,06;0;0;0,78;3,99;2;0,25;15,62;624
337;0,25;-1,06;24,24;0;0;0,82;4,01;2;0,26;15,71;625
338;0,27;-1,03;24,43;0;0;0,9;4,02;2;0,27;15,8;625
339;0,27;-1,03;24,43;0;0;0,9;4,04;2;0,28;15,7;626
340;0,28;-1,03;24,34;0;0;0,82;4,05;2;0,29;15,51;626
341;0,29;-1;24,34;0;0;0,9;4,07;2;0,3;15,41;627
342;0,31;-0,9;24,62;0;0;0,77;4,08;2;0,32;15,59;627
343;0,32;-0,97;24,62;0;0;0,86;4,1;2;0,32;15,5;628
