Location:;huelva
Date:;12/18/2024 14:53:22
Prehole Mode:;
Prehole Depth:;0
Hydrostatic Line:;200
Probe Code:;001236
Ground Level:;0
Lat.:;681062
Lon.:;4124948
Comments:;preforo a 3 m
Operator:;Alejandro
Client:;aph
SeisON:;9600
TempON:;0
P. Qc:;184600
P. Fs:;31019
P. U2:;10642
P. Tilt:;332353
P. Temp:;400800
Z. Qc:;3950;21,4;3943;21,36;0,04
Z. Fs:;7785;250,98;7785;250,98;0
Z. U2:;31778;2986,09;35693;3353,97;367,88
Z. Tilt:;6005;0,48;158003;10,36;9,88
Depth;Qc;Fs;U2;Rf;Temp;Tilt;Dist;Speed;Qt;U2-U0;Time
345;4,05;12,67;19,55;0,31;0;0,57;2,53;2,1;4,05;5,32;539
346;4,07;13,19;20,95;0,32;0;0,5;2,54;2,1;4,07;6,63;539
347;4,12;13,93;20,77;0,34;0;0,63;2,55;2,1;4,12;6,35;540
348;4,19;14,77;20,3;0,35;0;0,5;2,56;2;4,2;5,78;540
349;4,37;14,73;18,42;0,34;0;0,53;2,57;2;4,37;3,8;541
350;4,4;14,25;22,36;0,32;0;0,56;2,58;2;4,41;7,65;541
351;4,49;13,67;21,33;0,3;0;0,63;2,59;2;4,5;6,52;542
352;4,53;13,38;21,42;0,3;0;0,56;2,6;2;4,53;6,51;542
353;4,53;12,96;19,55;0,29;0;0,51;2,61;2;4,54;4,54;543
354;4,53;13,28;21,24;0,29;0;0,57;2,61;2,1;4,53;6,13;543
355;4,51;13,93;23,49;0,31;0;0,51;2,62;2,1;4,52;8,29;544
356;4,52;14,41;23,77;0,32;0;0,5;2,63;2,1;4,53;8,47;544
357;4,58;14,47;24,06;0,32;0;0,57;2,64;2;4,58;8,65;545
358;4,61;14,93;23,49;0,32;0;0,53;2,65;2;4,61;7,99;545
359;4,65;15,06;22,46;0,32;0;0,57;2,66;2;4,65;6,86;546
360;4,67;15,44;23,77;0,33;0;0,53;2,67;2;4,68;8,08;546
361;4,68;15,7;23,49;0,34;0;0,51;2,68;2;4,69;7,7;547
362;4,73;15,83;22,74;0,33;0;0,5;2,69;2;4,73;6,85;547
363;4,81;16,34;21,99;0,34;0;0,53;2,7;2;4,81;6;548
364;4,85;16,15;21,61;0,33;0;0,57;2,71;2;4,85;5,52;548
365;4,88;16,47;22,18;0,34;0;0,64;2,72;2,1;4,88;5,99;549
366;4,91;15,96;21,99;0,33;0;0,64;2,73;2,1;4,91;5,7;549
367;4,89;15,76;22,55;0,32;0;0,57;2,74;2,3;4,89;6,17;549
368;4,84;15,76;23,12;0,33;0;0,57;2,75;2;4,84;6,64;550
369;4,75;15,12;21,24;0,32;0;0,64;2,76;2;4,76;4,66;550
370;4,75;15,12;21,24;0,32;0;0,64;2,76;2;4,76;4,66;627
371;4,75;15,12;21,24;0,32;0;0,64;2,76;2;4,76;4,66;627
372;4,49;8,64;16,73;0,19;0;0,64;2,77;2;4,49;-0,15;628
373;4,49;8,8;18,51;0,2;0;0,63;2,78;2;4,49;1,54;628
374;4,36;9,19;21,24;0,21;0;0,7;2,8;2,1;4,37;4,17;629
375;4,28;9,25;20,86;0,22;0;0,57;2,81;2,1;4,29;3,69;629
376;3,99;10,03;20,86;0,25;0;0,69;2,82;2,1;3,99;3,6;630
377;3,86;10,06;20,95;0,26;0;0,63;2,83;2,1;3,87;3,59;630
378;3,73;10,48;21,99;0,28;0;0,64;2,84;2;3,73;4,53;631
379;3,46;10,61;21,24;0,31;0;0,57;2,85;2;3,47;3,68;631
380;3,3;10,83;22,36;0,33;0;0,64;2,86;2,1;3,3;4,71;632
381;3;10,83;21,8;0,36;0;0,63;2,87;2,1;3;4,04;632
382;2,83;11,09;21,89;0,39;0;0,61;2,88;2;2,83;4,04;632
383;2,68;11,9;22,83;0,44;0;0,64;2,89;2,1;2,69;4,88;633
384;2,35;13,31;24,06;0,57;0;0,63;2,9;2,1;2,36;6,01;633
385;2,27;13,99;23,87;0,62;0;0,69;2,92;2,1;2,27;5,72;634
386;2,19;14,8;25,84;0,68;0;0,69;2,93;2,1;2,19;7,59;634
387;2,12;16,83;28,38;0,79;0;0,65;2,94;2,1;2,12;10,03;635
388;2,22;18,89;26,31;0,85;0;0,73;2,95;2;2,23;7,87;635
389;2,38;18,12;26,97;0,76;0;0,7;2,96;2;2,38;8,43;636
390;2,63;21,83;35,33;0,83;0;0,69;2,98;2;2,63;16,69;636
391;2,8;25,18;20,77;0,9;0;0,65;2,99;2;2,8;2,03;637
392;3,03;28,56;1,03;0,94;0;0,65;3;2;3,03;-17,8;637
393;3,26;23,31;-15,69;0,71;0;0,76;3,01;2;3,26;-34,63;638
394;3,31;22,41;-21,99;0,68;0;0,79;3,03;2,1;3,31;-41,02;638
395;3,35;21,54;-26,12;0,64;0;0,7;3,04;2,1;3,35;-45,25;639
396;3,41;19,83;-26,69;0,58;0;0,75;3,05;2,1;3,4;-45,91;639
397;3,39;19,54;-24,15;0,58;0;0,82;3,07;2,1;3,38;-43,48;640
398;3,39;18,5;-19,64;0,55;0;0,76;3,08;2;3,39;-39,06;640
399;3,22;16,44;-3,01;0,51;0;0,77;3,09;2;3,22;-22,53;641
400;3,16;15,18;6,01;0,48;0;0,76;3,11;2;3,16;-13,61;641
401;3,09;13,54;11,28;0,44;0;0,82;3,12;2,1;3,1;-8,44;641
402;2,91;10,67;18,14;0,37;0;0,76;3,13;2,1;2,91;-1,68;642
403;2,84;9,7;19,55;0,34;0;0,88;3,15;2,1;2,84;-0,37;642
404;2,75;8,48;20,2;0,31;0;0,82;3,16;2,1;2,76;0,19;643
405;2,69;6,29;20,2;0,23;0;0,77;3,18;2,1;2,69;0,09;643
406;2,59;4,16;21,42;0,16;0;0,81;3,19;2,1;2,6;1,22;644
407;2,58;4,13;21,61;0,16;0;0,77;3,2;2;2,58;1,31;644
408;2,44;4,96;22,46;0,2;0;0,82;3,22;2;2,44;2,05;645
409;2,37;5,54;22,36;0,23;0;0,82;3,23;2;2,37;1,86;645
410;2,29;6,19;23,02;0,27;0;0,81;3,25;2;2,3;2,42;646
411;2,13;7,9;23,49;0,37;0;0,81;3,26;2,1;2,14;2,79;646
412;2,05;8,77;23,59;0,43;0;0,77;3,27;2;2,06;2,79;647
413;2,04;9,8;23,96;0,48;0;0,83;3,29;2;2,05;3,07;647
414;2,19;12,22;23,77;0,56;0;0,83;3,3;2,1;2,2;2,78;648
415;2,42;12,44;21,99;0,52;0;0,83;3,32;2,1;2,42;0,9;648
416;2,81;15,02;20,48;0,54;0;0,82;3,33;2,1;2,81;-0,7;649
417;3,04;17,76;19,64;0,58;0;0,82;3,35;2,1;3,04;-1,65;649
418;3,26;17,89;8,46;0,55;0;0,83;3,36;2;3,26;-12,93;650
419;3,4;16,54;12,97;0,49;0;0,82;3,38;2;3,4;-8,52;650
420;3,56;14,8;15,22;0,42;0;0,79;3,39;2;3,56;-6,36;650
421;3,55;15,18;15,69;0,43;0;0,83;3,4;2,1;3,56;-5,99;651
422;3,52;15,7;17,85;0,45;0;0,94;3,42;2;3,52;-3,92;651
423;3,4;14,6;21,61;0,43;0;0,88;3,44;2,1;3,41;-0,26;652
424;3,35;13,64;22,74;0,41;0;0,82;3,45;2,1;3,35;0,77;652
425;3,07;12,51;23,59;0,41;0;0,83;3,46;2,1;3,08;1,51;653
426;2,93;12,44;25,37;0,42;0;0,88;3,48;2,1;2,94;3,2;653
427;2,79;12,22;25,65;0,44;0;0,82;3,49;2,1;2,79;3,38;654
428;2,58;11,51;26,5;0,45;0;0,88;3,51;2;2,59;4,13;654
429;2,49;11,51;26,78;0,46;0;0,94;3,53;2;2,5;4,32;655
430;2,42;11,15;26,22;0,46;0;0,88;3,54;2;2,43;3,65;655
431;2,31;8,77;25,93;0,38;0;0,91;3,56;2,1;2,32;3,27;656
432;2,27;8,32;25,84;0,37;0;0,88;3,57;2,1;2,27;3,08;656
433;2,25;7,87;26,12;0,35;0;0,88;3,59;2,1;2,26;3,27;657
434;2,17;7,32;25,84;0,34;0;0,94;3,6;2,1;2,18;2,89;657
435;2,09;6,93;25,93;0,33;0;0,89;3,62;2,1;2,09;2,88;658
436;2,04;6,83;25,93;0,34;0;0,94;3,64;2,1;2,04;2,78;658
437;1,83;7,45;25,75;0,41;0;0,88;3,65;2,1;1,84;2,5;659
438;1,75;7,87;25,75;0,45;0;0,94;3,67;2,1;1,75;2,4;659
439;1,64;7,74;26,31;0,47;0;0,94;3,68;2;1,65;2,86;659
440;1,49;7,87;27,06;0,53;0;0,94;3,7;2,1;1,5;3,52;660
441;1,44;8,29;27,06;0,57;0;0,94;3,72;2,1;1,45;3,42;660
442;1,4;9,12;23,49;0,65;0;0,94;3,73;2,1;1,41;-0,25;661
443;1,45;10,51;24,43;0,73;0;0,94;3,75;2,1;1,45;0,59;661
444;1,48;12,77;19,45;0,86;0;1,01;3,77;2,1;1,49;-4,49;662
445;1,4;15,35;11,46;1,1;0;0,94;3,78;2,1;1,4;-12,57;662
446;1,29;17,05;12,97;1,32;0;0,94;3,8;2,1;1,29;-11,17;663
447;1,18;18,83;5,26;1,6;0;0,94;3,82;2,1;1,18;-18,97;663
448;0,93;20,25;5,26;2,17;0;0,94;3,83;2;0,93;-19,07;664
449;0,84;24,53;13,25;2,92;0;0,94;3,85;2;0,84;-11,18;664
450;0,71;28,85;22,55;4,07;0;0,94;3,87;2;0,71;-1,97;665
451;0,58;31,66;65,5;5,46;0;0,95;3,88;2,1;0,59;40,87;665
452;0,54;33,08;72,73;6,17;0;0,89;3,9;2;0,55;48,01;666
453;0,51;33,62;84,95;6,53;0;0,94;3,92;2,1;0,53;60,13;666
454;0,48;32,95;136,63;6,91;0;1,01;3,93;2,1;0,5;111,71;667
455;0,47;32,17;142,17;6,91;0;1,01;3,95;2,1;0,49;117,16;667
456;0,46;31,21;141,8;6,86;0;0,94;3,97;2,1;0,48;116,68;667
457;0,44;28,6;149,31;6,52;0;0,95;3,98;2,1;0,47;124,1;668
458;0,44;26,4;152,88;6,02;0;1,01;4;2,1;0,47;127,57;668
459;0,43;24,86;157,11;5,74;0;1,01;4,02;2;0,46;131,71;669
460;0,43;22,92;165,85;5,29;0;1,08;4,04;2,1;0,47;140,35;669
461;0,42;21,63;168,11;5,12;0;1,07;4,06;2,1;0,46;142,5;670
462;0,42;20,7;175,06;4,9;0;1,01;4,07;2,1;0,46;149,36;670
463;0,42;15,89;183,42;3,81;0;1,07;4,09;2,1;0,45;157,62;671
464;0,42;12,64;180,79;2,99;0;1,07;4,11;2,1;0,46;154,89;671
465;0,42;9,9;182,11;2,34;0;1,02;4,13;2,1;0,46;156,11;672
466;0,42;6,93;176,19;1,66;0;1,01;4,15;2,1;0,45;150,09;672
467;0,42;6,32;172,71;1,51;0;1,06;4,17;2,1;0,45;146,52;673
468;0,41;6,09;173,84;1,48;0;1,01;4,18;2;0,45;147,55;673
469;0,41;6,09;173,84;1,48;0;1,01;4,18;2;0,45;147,55;756
470;0,41;6,09;173,84;1,48;0;1,01;4,18;2;0,45;147,55;756
471;0,42;6,9;149,88;1,63;0;1,07;4,2;2,1;0,45;123,29;757
472;0,4;6,38;205,88;1,59;0;1,13;4,22;2,1;0,44;179,2;757
473;0,4;5,87;208,42;1,46;0;1,13;4,24;2,1;0,44;181,64;758
474;0,41;5,58;206,82;1,37;0;1,19;4,26;2,1;0,45;179,94;758
475;0,41;5,51;210,3;1,36;0;1,13;4,28;2,1;0,45;183,32;759
476;0,4;5,48;216,59;1,39;0;1,06;4,3;2,1;0,44;189,52;759
477;0,4;5,45;214,9;1,36;0;1,07;4,32;2,1;0,44;187,73;760
478;0,41;5,35;203,44;1,32;0;1,14;4,34;2,1;0,45;176,17;760
479;0,4;5,54;204,75;1,4;0;1,13;4,36;2,1;0,44;177,38;761
480;0,4;5,67;205,98;1,42;0;1,13;4,38;2,1;0,44;178,51;761
481;0,4;6;204,57;1,52;0;1,25;4,4;2,1;0,44;177;762
482;0,38;6,29;212,37;1,63;0;1,13;4,42;2,1;0,43;184,7;762
483;0,38;6,35;208,23;1,65;0;1,19;4,44;2,1;0,43;180,47;763
484;0,38;6,32;207,29;1,64;0;1,19;4,46;2,1;0,43;179,43;763
485;0,38;6,35;216,31;1,67;0;1,14;4,48;2,1;0,42;188,35;763
486;0,37;5,77;224,21;1,54;0;1,19;4,5;2,1;0,42;196,15;764
487;0,38;5,54;221,67;1,44;0;1,19;4,52;2,1;0,43;193,51;764
488;0,38;5,48;219,88;1,42;0;1,13;4,54;2;0,43;191,63;765
489;0,39;5,35;219,04;1,37;0;1,13;4,56;2;0,43;190,69;765
490;0,38;5,13;218,85;1,33;0;1,19;4,58;2;0,43;190,4;766
491;0,4;5,06;221,67;1,28;0;1,19;4,6;2,1;0,44;193,12;766
492;0,39;5,06;220,92;1,3;0;1,13;4,62;2,1;0,43;192,27;767
493;0,4;5,09;217,91;1,27;0;1,13;4,64;2,1;0,44;189,17;767
494;0,4;5,09;219,13;1,27;0;1,19;4,66;2,1;0,44;190,29;768
495;0,41;4,96;219,88;1,22;0;1,2;4,68;2,1;0,45;190,94;768
496;0,41;4,87;218,85;1,18;0;1,19;4,71;2,1;0,46;189,81;769
497;0,41;4,8;217,25;1,18;0;1,26;4,73;2,1;0,45;188,12;769
498;0,42;4,87;215,84;1,15;0;1,26;4,75;2,1;0,47;186,61;770
499;0,42;4,93;216,88;1,17;0;1,26;4,77;2,1;0,47;187,54;770
500;0,43;4,93;215,65;1,15;0;1,19;4,79;2,1;0,47;186,22;770
501;0,42;5,06;218,29;1,2;0;1,2;4,81;2,1;0,47;188,76;771
502;0,43;5,22;221,48;1,22;0;1,26;4,83;2,1;0,47;191,85;771
503;0,46;5,25;227,02;1,15;0;1,25;4,86;2,1;0,5;197,3;772
504;0,48;5,29;228,06;1,1;0;1,25;4,88;2,1;0,53;198,24;772
505;0,52;5,38;228,62;1,04;0;1,31;4,9;2,2;0,57;198,7;773
506;0,56;5,54;219,79;0,99;0;1,25;4,92;2,1;0,6;189,77;773
507;0,63;6,71;184,93;1,07;0;1,26;4,95;2,1;0,67;154,81;774
508;0,65;6,87;161,81;1,06;0;1,19;4,97;2;0,68;131,6;774
509;0,64;7,16;157,77;1,12;0;1,25;4,99;2;0,67;127,46;775
510;0,6;7,54;151,38;1,25;0;1,25;5,01;2,1;0,63;120,97;775
511;0,57;8,64;152,6;1,5;0;1,19;5,03;2,1;0,6;122,09;776
512;0,53;11,12;205,41;2,1;0;1,26;5,05;2,1;0,57;174,81;776
513;0,51;10,8;213,96;2,12;0;1,26;5,07;2,1;0,55;183,26;776
514;0,49;10,16;224,02;2,08;0;1,26;5,1;2,1;0,53;193,21;777
515;0,48;10,38;238,3;2,18;0;1,32;5,12;2,1;0,52;207,4;777
516;0,48;10,41;240,65;2,16;0;1,26;5,14;2,1;0,53;209,65;778
517;0,48;10,35;243,85;2,15;0;1,26;5,16;2,1;0,53;212,75;778
518;0,49;10,35;249,11;2,12;0;1,25;5,19;2,1;0,54;217,91;779
519;0,49;10,19;256,06;2,07;0;1,32;5,21;2,1;0,54;224,77;779
520;0,5;10,12;255,12;2,03;0;1,26;5,23;2,1;0,55;223,73;780
521;0,49;10,12;249,86;2,05;0;1,26;5,25;2,1;0,54;218,37;780
522;0,51;10,35;243,19;2,03;0;1,32;5,28;2,1;0,56;211,6;781
523;0,5;10,03;244,41;1,99;0;1,38;5,3;2,1;0,55;212,72;781
524;0,51;9,45;242,15;1,85;0;1,32;5,32;2,1;0,56;210,37;782
525;0,5;7,83;240,93;1,57;0;1,31;5,35;2,2;0,55;209,05;782
526;0,5;7,45;240,09;1,48;0;1,32;5,37;2,1;0,55;208,11;783
527;0,5;7,25;238,86;1,46;0;1,31;5,39;2,1;0,55;206,79;783
528;0,49;7,16;232,85;1,45;0;1,32;5,41;2,1;0,54;200,67;783
529;0,49;6,96;229,56;1,41;0;1,32;5,44;2;0,54;197,29;784
530;0,48;7,09;233,04;1,47;0;1,32;5,46;2,1;0,53;200,67;784
531;0,47;7,09;228,25;1,5;0;1,39;5,48;2,1;0,52;195,78;785
532;0,47;7;223,55;1,48;0;1,32;5,51;2,1;0,52;190,98;785
533;0,57;7,29;219,7;1,27;0;1,32;5,53;2,1;0,62;187,03;786
534;0,53;7,22;206,45;1,37;0;1,38;5,55;2,1;0,57;173,68;786
535;0,62;7,25;193,76;1,16;0;1,32;5,58;2,1;0,66;160,9;787
536;0,77;7,32;170,83;0,95;0;1,38;5,6;2,1;0,8;137,87;787
537;0,95;7,54;141,7;0,8;0;1,31;5,62;2,1;0,98;108,64;788
538;1,06;7,54;114,08;0,71;0;1,39;5,65;2,1;1,08;80,92;788
539;1,19;9,19;94,53;0,77;0;1,39;5,67;2,1;1,21;61,28;789
540;1,33;10,64;68,69;0,8;0;1,38;5,7;2,1;1,35;35,34;789
541;1,48;12,83;30,45;0,86;0;1,44;5,72;2,1;1,49;-3,01;789
542;1,45;14,64;35,99;1,01;0;1,38;5,75;2,1;1,46;2,44;790
543;1,19;14,96;29,51;1,26;0;1,44;5,77;2,1;1,2;-4,14;791
544;0,93;11,99;38,9;1,29;0;1,44;5,8;2,1;0,94;5,16;791
545;0,92;16,05;52,43;1,74;0;1,44;5,82;2,2;0,93;18,59;791
546;0,9;12,99;56;1,44;0;1,56;5,85;2,1;0,91;22,06;792
547;0,67;12,8;97,07;1,92;0;1,38;5,87;2,1;0,69;63,03;792
548;0,74;12,02;113,51;1,63;0;1,44;5,9;2;0,76;79,37;793
549;0,8;10,86;121,03;1,36;0;1,44;5,92;2,1;0,83;86,79;793
550;0,82;10,67;109,19;1,3;0;1,5;5,95;2,1;0,84;74,86;794
551;0,71;11,61;140,01;1,64;0;1,56;5,98;2,1;0,74;105,58;794
552;0,71;11,32;140,48;1,59;0;1,31;6;2,1;0,74;105,95;795
553;0,71;10,74;150,25;1,51;0;1,39;6,02;2,1;0,74;115,62;795
554;0,92;13,28;101,01;1,45;0;1,44;6,05;2,1;0,94;66,29;796
555;0,9;11,61;100,73;1,29;0;1,44;6,07;2,1;0,92;65,91;796
556;1,03;11,48;79,12;1,11;0;1,5;6,1;2,1;1,05;44,2;797
557;0,96;12,96;78,65;1,34;0;1,44;6,13;2,1;0,98;43,63;797
558;0,96;12,54;70,1;1,3;0;1,5;6,15;2,1;0,98;34,98;797
559;0,97;15,02;75,64;1,55;0;1,39;6,18;2,1;0,98;40,43;798
560;0,88;14,18;83,72;1,61;0;1,44;6,2;2,1;0,9;48,41;798
561;0,85;12,28;96,13;1,44;0;1,44;6,23;2,1;0,87;60,71;799
562;0,82;13,51;78,93;1,65;0;1,57;6,25;2,1;0,83;43,42;799
563;0,72;13,73;77,71;1,91;0;1,5;6,28;2,1;0,74;42,1;800
564;0,76;14,57;80,34;1,92;0;1,5;6,31;2,1;0,77;44,63;800
565;0,77;15,35;69,16;1,98;0;1,44;6,33;2,2;0,79;33,35;801
566;0,85;15,99;56,1;1,89;0;1,44;6,36;2,1;0,86;20,19;801
567;0,72;16,12;70,95;2,24;0;1,5;6,38;2,1;0,73;34,94;802
568;0,68;12,93;90,96;1,91;0;1,5;6,41;2,3;0,7;54,86;802
569;0,68;12,93;90,96;1,91;0;1,5;6,41;2,3;0,7;54,86;888
570;0,68;12,93;90,96;1,91;0;1,5;6,41;2,3;0,7;54,86;889
571;0,62;9,03;86,07;1,45;0;1,5;6,43;2,1;0,64;49,68;889
572;0,61;9,54;93,5;1,57;0;1,57;6,46;2,1;0,63;57;890
573;0,57;9,28;108,34;1,63;0;1,57;6,49;2,1;0,59;71,75;890
574;0,49;8,8;137;1,79;0;1,63;6,52;2,1;0,52;100,31;891
575;0,47;8,64;151,29;1,83;0;1,57;6,55;2,1;0,5;114,5;891
576;0,5;8,51;164,91;1,71;0;1,56;6,57;2,1;0,53;128,03;892
577;0,47;7,93;175,06;1,7;0;1,57;6,6;2,1;0,5;138,08;892
578;0,47;7,48;188,78;1,59;0;1,57;6,63;2,1;0,51;151,7;893
579;0,46;6,77;203,16;1,47;0;1,56;6,65;2,1;0,5;165,98;893
580;0,46;6,45;222,33;1,42;0;1,63;6,68;2,1;0,5;185,05;894
581;0,46;6,09;224,77;1,34;0;1,56;6,71;2,1;0,5;187,39;894
582;0,45;5,67;237,27;1,26;0;1,63;6,74;2,1;0,5;199,79;894
583;0,49;5,61;222,61;1,14;0;1,63;6,77;2,1;0,54;185,04;895
584;0,49;5,74;228,72;1,18;0;1,63;6,8;2,1;0,53;191,05;895
585;0,47;4,9;243,66;1,04;0;1,56;6,82;2,2;0,52;205,89;896
586;0,44;4,93;250,89;1,11;0;1,63;6,85;2,1;0,49;213,03;896
