Location:;Huelva
Date:;01/03/2025 11:06:01
Prehole Mode:;
Prehole Depth:;0
Hydrostatic Line:;200
Probe Code:;001236
Ground Level:;0
Lat.:;680874
Lon.:;4125522
Comments:;preforo 3 m
Operator:;Alejandro
Client:;aph
SeisON:;9600
TempON:;0
P. Qc:;184600
P. Fs:;31019
P. U2:;10642
P. Tilt:;332353
P. Temp:;400800
Z. Qc:;3949;21,39;11317;61,3;39,91
Z. Fs:;7819;252,07;11728;378,09;126,02
Z. U2:;31687;2977,54;34115;3205,69;228,15
Z. Tilt:;2004;0,27;16055;3,66;3,39
Depth;Qc;Fs;U2;Rf;Temp;Tilt;Dist;Speed;Qt;U2-U0;Time
1825;0,9;6,64;594,63;0,73;0;2;31,81;2;1,02;435,21;2249
1826;0,9;7,12;611,54;0,79;0;1,97;31,85;1,9;1,02;452,03;2250
1827;0,9;7,41;613,14;0,82;0;1,97;31,88;1,8;1,03;453,53;2250
1828;0,92;7,77;610,79;0,85;0;1,97;31,92;1,8;1,04;451,08;2251
1829;0,92;8,03;640,67;0,88;0;2;31,95;1,9;1,04;480,86;2251
1830;0,93;8,03;647,62;0,87;0;2;31,99;1,9;1,06;487,72;2252
1831;0,92;7,8;640,11;0,85;0;2,05;32,02;1,9;1,04;480,1;2252
1832;0,92;7,74;640,01;0,85;0;2,03;32,06;1,9;1,04;479,91;2253
1833;0,91;7,7;629,58;0,85;0;1,92;32,09;1,9;1,04;469,38;2253
1834;0,9;7,48;619,71;0,83;0;2,03;32,13;1,9;1,03;459,42;2254
1835;0,9;7,77;632,49;0,86;0;2,03;32,16;1,9;1,03;472,1;2254
1836;0,89;8,99;644,15;1,01;0;1,94;32,19;1,9;1,02;483,65;2255
1837;0,9;8,48;640,01;0,94;0;2,03;32,23;1,9;1,03;479,42;2255
1838;0,92;7,54;634,37;0,82;0;1,94;32,26;1,9;1,04;473,69;2256
1839;0,92;7,48;635,97;0,81;0;1,94;32,3;1,9;1,05;475,18;2256
1840;0,93;7,9;650,82;0,85;0;1,97;32,33;1,9;1,06;489,93;2257
1841;0,93;7,83;643,96;0,85;0;1,97;32,37;1,9;1,06;482,98;2258
1842;0,95;7,16;612,85;0,75;0;2,03;32,4;1,9;1,07;451,77;2258
1843;0,93;7,03;608,44;0,75;0;1,94;32,44;1,9;1,05;447,26;2259
1844;0,94;7,74;578,56;0,83;0;2,03;32,47;1,9;1,05;417,28;2259
1845;0,94;7,93;586,36;0,85;0;2,03;32,51;2;1,05;424,98;2260
1846;0,96;8,29;606;0,86;0;1,97;32,54;1,9;1,08;444,52;2260
1847;0,96;8,45;618,4;0,88;0;2,05;32,58;1,8;1,09;456,83;2261
1848;1,04;8;599,32;0,77;0;2,03;32,61;1,8;1,16;437,65;2261
1849;1,13;7,83;573,76;0,7;0;2,03;32,65;1,8;1,24;412;2262
1850;1,25;8,38;559,2;0,67;0;2,03;32,68;1,9;1,36;397,33;2262
1851;1,32;8,32;523,3;0,63;0;2,05;32,72;1,9;1,42;361,34;2263
1852;1,33;8,41;465,51;0,63;0;2,03;32,75;1,9;1,42;303,45;2263
1853;1,21;8,22;364,22;0,68;0;2,05;32,79;1,9;1,28;202,06;2264
1854;1,14;8,99;351,63;0,79;0;2,06;32,83;1,9;1,21;189,37;2264
1855;1,03;13,25;220,17;1,28;0;2,1;32,86;1,9;1,08;57,81;2265
1856;1;17,15;277,67;1,72;0;2,14;32,9;1,9;1,05;115,22;2265
1857;0,96;19,41;409,42;2,02;0;2,03;32,93;1,9;1,04;246,86;2266
1858;0,96;20,83;439,2;2,16;0;2,03;32,97;1,9;1,05;276,55;2266
1859;1,04;21,21;469,18;2,04;0;2,05;33,01;1,9;1,13;306,43;2267
1860;1,09;21,37;479,52;1,95;0;2,03;33,04;1,9;1,19;316,67;2267
1861;1,17;21,57;455,65;1,84;0;2,03;33,08;1,9;1,26;292,7;2268
1862;1,15;22,02;448,79;1,92;0;2,08;33,11;1,9;1,24;285,75;2268
1863;1,05;22,95;444,47;2,18;0;2,03;33,15;1,9;1,14;281,33;2269
1864;1;23,37;438,17;2,34;0;2,08;33,18;1,9;1,08;274,93;2269
1865;0,95;23,41;436,1;2,47;0;2,03;33,22;2;1,04;272,77;2270
1866;0,91;24,47;422,48;2,69;0;2,08;33,26;1,9;0,99;259,04;2270
1867;0,92;25,44;516,54;2,76;0;2;33,29;1,8;1,02;353,01;2271
1868;0,92;21,86;544,73;2,39;0;2,03;33,33;2,1;1,02;381,1;2272
1869;0,92;21,86;544,73;2,39;0;2,03;33,33;2,1;1,02;381,1;2349
1870;0,92;21,86;544,73;2,39;0;2,03;33,33;2,1;1,02;381,1;2350
1871;1,06;18,5;567;1,75;0;2,08;33,36;1,9;1,17;403,07;2350
1872;1,15;18,5;558,17;1,61;0;2,14;33,4;1,9;1,26;394,14;2351
1873;1,53;18,83;582,03;1,23;0;2,06;33,44;1,9;1,65;417,91;2351
1874;1,77;18,86;574,05;1,07;0;2,08;33,47;1,9;1,88;409,83;2352
1875;1,98;19,76;446,16;1;0;2,1;33,51;1,9;2,07;281,84;2352
1876;1,84;19,57;297,41;1,07;0;2,14;33,55;1,9;1,9;132,99;2353
1877;1,68;17,63;156,74;1,05;0;2,05;33,58;1,9;1,72;-7,78;2353
1878;1,61;17,22;140,58;1,07;0;2,03;33,62;1,9;1,64;-24,04;2354
1879;1,48;21,41;172,24;1,45;0;2,08;33,65;1,9;1,51;7,53;2354
1880;1,43;21,95;222,42;1,54;0;2;33,69;1,9;1,47;57,61;2355
1881;1,26;22,21;250,89;1,76;0;2,13;33,73;1,9;1,31;85,99;2355
1882;1,21;23,86;246,1;1,97;0;2,08;33,76;1,9;1,26;81,1;2356
1883;1,14;30,11;283,41;2,63;0;2,03;33,8;1,9;1,2;118,3;2356
1884;1,19;30,47;323,15;2,57;0;2,1;33,83;1,9;1,25;157,95;2357
1885;1,32;30,53;391,94;2,31;0;2,08;33,87;2;1,4;226,64;2357
1886;1,42;30,37;386,3;2,14;0;2,08;33,91;1,9;1,5;220,9;2358
1887;1,37;32,17;389,78;2,35;0;2,03;33,94;1,9;1,45;224,28;2358
1888;1,33;31,08;344,77;2,34;0;2,05;33,98;1,8;1,4;179,17;2359
1889;1,18;31,21;420,32;2,65;0;1,92;34,01;1,9;1,26;254,62;2359
1890;1,14;31,79;437,61;2,79;0;2,08;34,05;1,9;1,23;271,82;2360
1891;1,05;34,37;473,03;3,27;0;1,97;34,08;1,9;1,15;307,14;2360
1892;1,04;31,66;469,37;3,04;0;2,14;34,12;1,9;1,13;303,38;2361
1893;0,96;21,92;527,81;2,27;0;2,08;34,16;1,9;1,07;361,73;2361
1894;0,95;19,12;496,52;2,01;0;2;34,19;1,9;1,05;330,34;2362
1895;0,88;18,83;498,59;2,13;0;2,05;34,23;1,9;0,98;332,31;2362
1896;0,88;19,12;509,3;2,18;0;2,08;34,26;1,9;0,98;342,93;2363
1897;0,82;15,67;561,74;1,9;0;2,08;34,3;1,9;0,94;395,26;2363
1898;0,83;14,35;574,23;1,72;0;2,05;34,33;1,9;0,95;407,66;2364
1899;0,83;13,25;620,09;1,59;0;2;34,37;1,9;0,96;453,42;2364
1900;0,85;13,15;630,14;1,55;0;2,08;34,41;1,9;0,98;463,37;2365
1901;0,87;13,38;647,62;1,54;0;2,06;34,44;1,9;1;480,75;2366
1902;0,88;13,67;645,65;1,55;0;2,08;34,48;1,9;1,01;478,68;2366
1903;0,89;14,02;642,08;1,58;0;2,1;34,51;1,9;1,02;475,01;2367
1904;0,92;13,31;634,66;1,45;0;2,03;34,55;1,9;1,04;467,49;2367
1905;0,91;10,64;616,8;1,17;0;2,11;34,59;2;1,03;449,54;2368
1906;0,92;9,83;637;1,07;0;2,16;34,62;1,9;1,04;469,65;2368
1907;0,93;10,06;649,6;1,08;0;2,08;34,66;1,9;1,06;482,14;2369
1908;0,94;9,74;647,06;1,03;0;2,03;34,7;1,8;1,07;479,5;2369
1909;0,95;8,25;625,82;0,87;0;2,03;34,73;1,9;1,08;458,17;2370
1910;0,93;8,06;623,75;0,86;0;2,16;34,77;1,9;1,06;456;2370
1911;0,93;6,74;598,48;0,73;0;2,03;34,8;1,9;1,05;430,63;2371
1912;0,92;6,54;617,65;0,71;0;2,14;34,84;1,9;1,04;449,7;2371
1913;0,92;7,16;645,74;0,78;0;2,14;34,88;1,9;1,04;477,7;2372
1914;0,91;7,45;646,87;0,82;0;2,06;34,92;1,9;1,04;478,73;2372
1915;0,9;8,06;651,57;0,89;0;2,11;34,95;1,9;1,03;483,33;2373
1916;0,89;8,54;652,79;0,96;0;2,05;34,99;1,9;1,02;484,45;2373
1917;0,89;8,96;653,54;1;0;2,11;35,02;1,9;1,02;485,1;2374
1918;0,89;9,06;660,87;1,01;0;2,08;35,06;1,9;1,03;492,34;2374
1919;0,9;9,41;669,89;1,05;0;2,08;35,1;1,9;1,03;501,26;2375
1920;0,89;9,48;672,52;1,06;0;2,06;35,13;1,9;1,03;503,79;2375
1921;0,93;9,35;657,3;1;0;2,08;35,17;1,9;1,06;488,47;2376
1922;0,94;9,51;661,62;1,01;0;2,06;35,21;1,9;1,07;492,7;2376
1923;0,99;9,54;610,22;0,97;0;2,08;35,24;1,9;1,11;441,2;2377
1924;1,01;9,61;599,51;0,95;0;2,14;35,28;1,9;1,13;430,39;2377
1925;1,01;8,48;599,89;0,84;0;2,14;35,32;2;1,13;430,66;2378
1926;1,01;8,58;601,48;0,85;0;2,08;35,35;1,9;1,13;432,16;2378
1927;1,06;8,8;577,8;0,83;0;2,08;35,39;1,9;1,17;408,39;2379
1928;1,02;8,99;548,11;0,88;0;2,08;35,43;1,9;1,13;378,59;2379
1929;0,99;9,67;571,13;0,98;0;2,08;35,46;1,9;1,1;401,52;2380
1930;0,96;9,61;588,61;1;0;2,14;35,5;1,9;1,08;418,9;2381
1931;0,98;9,38;648,84;0,96;0;2,06;35,53;1,9;1,1;479,03;2381
1932;0,98;9,16;667,45;0,94;0;2,05;35,57;1,9;1,11;497,54;2382
1933;1;8,99;676,66;0,9;0;2,14;35,61;1,9;1,13;506,65;2382
1934;1,01;9,12;667,07;0,9;0;2,03;35,64;1,9;1,15;496,97;2383
1935;1,03;9,25;633,15;0,9;0;2,03;35,68;1,9;1,16;462,95;2383
1936;1,02;9,77;644,9;0,95;0;2,11;35,72;1,9;1,15;474,6;2384
1937;1,05;10,64;656,93;1,01;0;2,11;35,75;1,9;1,18;486,53;2384
1938;1,16;11,28;690,57;0,97;0;2,16;35,79;1,8;1,3;520,07;2385
1939;2,88;12,41;712,55;0,43;0;2,1;35,83;1,8;3,02;541,96;2385
1940;4,08;12,09;685,21;0,3;0;2,06;35,86;1,8;4,22;514,52;2386
1941;6,5;11,03;536,08;0,17;0;2,15;35,9;1,8;6,61;365,29;2386
1942;7,35;9,41;387,15;0,13;0;2,11;35,94;1,9;7,42;216,26;2387
1943;7,12;12,25;103,74;0,17;0;2,17;35,97;1,9;7,14;-67,25;2387
1944;6,65;11,93;74,52;0,18;0;2,08;36,01;1,9;6,66;-96,57;2388
1945;5,28;16,93;73,39;0,32;0;2,06;36,05;2;5,3;-97,8;2388
1946;4,57;20,5;92,37;0,45;0;2,14;36,08;1,9;4,59;-78,91;2389
1947;3,59;26,37;155,99;0,74;0;2,06;36,12;1,9;3,62;-15,39;2389
1948;3,17;29,05;179,2;0,92;0;2,06;36,16;1,9;3,2;7,72;2390
1949;2,5;34,37;204;1,37;0;2,14;36,19;1,9;2,54;32,43;2390
1950;2,25;38,27;207,39;1,7;0;2,06;36,23;1,9;2,29;35,71;2391
1951;1,91;45,81;250,42;2,4;0;2,04;36,26;1,9;1,96;78,65;2391
1952;1,78;50,78;233,98;2,86;0;2,06;36,3;1,9;1,82;62,11;2392
1953;1,57;60,8;222,98;3,87;0;2,15;36,34;1,9;1,62;51,02;2392
1954;1,45;66,48;262,45;4,6;0;2,06;36,37;1,9;1,5;90,38;2393
1955;1,24;72,67;318,27;5,86;0;2,15;36,41;1,9;1,3;146,1;2393
1956;1,17;74,57;332,74;6,37;0;2,14;36,45;1,9;1,24;160,47;2394
1957;1,06;72,99;526,59;6,87;0;2,11;36,49;1,9;1,17;354,23;2394
1958;1,03;71,09;592,37;6,91;0;2,06;36,52;1,9;1,15;419,91;2395
1959;1,02;62,96;631,37;6,15;0;2,1;36,56;1,9;1,15;458,81;2395
1960;1,02;58,71;639,64;5,76;0;2,04;36,59;1,9;1,15;466,98;2396
1961;1;52,16;667,07;5,23;0;2,11;36,63;1,9;1,13;494,32;2396
1962;0,98;49,74;672,62;5,07;0;2,17;36,67;1,9;1,12;499,77;2397
1963;0,98;45;694,79;4,62;0;2,11;36,71;1,9;1,11;521,84;2397
1964;0,97;42,49;699,59;4,38;0;2,1;36,74;1,9;1,11;526,54;2398
1965;0,96;35,04;691,51;3,65;0;2,06;36,78;2;1,1;518,36;2399
1966;0,95;30,3;695,45;3,18;0;2,26;36,82;1,9;1,09;522,21;2399
1967;0,95;19,96;689,63;2,11;0;2,11;36,85;1,9;1,09;516,28;2400
1968;0,96;15,09;694,32;1,57;0;2,15;36,89;2,1;1,1;520,88;2400
1969;0,96;15,09;694,32;1,57;0;2,15;36,89;2,1;1,1;520,88;2511
1970;0,96;15,09;694,32;1,57;0;2,15;36,89;2,1;1,1;520,88;2512
1971;2,06;8,09;552,43;0,39;0;2,17;36,93;1,9;2,17;378,7;2512
1972;2,69;7,41;449,82;0,28;0;2,11;36,97;1,9;2,78;275,99;2513
1973;2,91;7,87;403,59;0,27;0;2,11;37;1,9;2,99;229,66;2513
1974;2,95;8,09;178,26;0,27;0;2,14;37,04;1,9;2,98;4,23;2514
1975;2,91;7,9;151,38;0,27;0;2,16;37,08;1,9;2,94;-22,75;2514
1976;2,67;9,51;91,81;0,36;0;2,11;37,12;1,9;2,69;-82,42;2515
1977;2,44;13,25;88,24;0,54;0;2,11;37,15;1,9;2,46;-86,09;2515
1978;1,99;18,28;226,18;0,92;0;2,11;37,19;1,9;2,04;51,76;2516
1979;1,81;19,12;221,86;1,05;0;2,17;37,23;1,9;1,86;47,34;2516
1980;1,55;25,21;262,26;1,62;0;2,17;37,27;1,9;1,61;87,64;2517
1981;1,45;28,24;253,62;1,95;0;2,06;37,3;1,9;1,5;78,9;2517
1982;1,34;32,63;304,55;2,43;0;2,17;37,34;1,9;1,4;129,73;2518
1983;1,21;42,68;295,9;3,52;0;2,1;37,38;1,9;1,27;120,99;2518
1984;1,3;44,23;327,48;3,4;0;2,11;37,41;2;1,37;152,47;2519
1985;1,46;42,97;387,05;2,94;0;2,11;37,45;2;1,54;211,94;2519
1986;2,03;45,17;402,46;2,22;0;2,1;37,49;1,9;2,11;227,26;2520
1987;2,38;45,42;418,72;1,91;0;2,15;37,52;1,8;2,47;243,41;2520
1988;3,06;43,88;348,05;1,44;0;2,03;37,56;1,9;3,12;172,65;2521
1989;3,39;42,72;297,97;1,26;0;2,1;37,6;1,9;3,45;122,47;2521
1990;3,87;38,88;216,69;1;0;2,06;37,63;1,9;3,92;41,09;2522
1991;3,83;32,43;222,89;0,85;0;2,06;37,67;1,9;3,87;47,19;2523
1992;3,63;29,72;244,97;0,82;0;2,17;37,71;1,9;3,68;69,18;2523
1993;3,42;31,08;226,27;0,91;0;2,06;37,74;1,9;3,46;50,38;2524
1994;2,95;32,46;234,54;1,1;0;2,11;37,78;1,9;3;58,55;2524
1995;2,74;32,17;231,25;1,18;0;2,11;37,81;1,9;2,78;55,16;2525
1996;2,59;32,14;225,05;1,24;0;2,1;37,85;1,9;2,63;48,86;2525
1997;2,36;33,37;230,13;1,42;0;2,11;37,89;1,9;2,4;53,84;2526
1998;2,16;39,14;280,02;1,82;0;2,21;37,93;1,9;2,21;103,64;2526
1999;1,91;49,23;243;2,58;0;2,1;37,96;1,9;1,96;66,52;2527
2000;1,65;52,26;358,2;3,16;0;2,11;38;1,9;1,72;181,62;2527
2001;1,58;53,13;310,84;3,37;0;2,1;38,04;1,9;1,64;134,17;2528
2002;1,47;65,06;278,24;4,42;0;2,11;38,07;1,9;1,53;101,46;2528
2003;1,45;66,86;283,78;4,62;0;2,06;38,11;1,9;1,5;106,91;2529
2004;1,5;67,54;325,78;4,52;0;2,04;38,15;2;1,56;148,81;2529
2005;1,88;69,86;342,7;3,72;0;2,13;38,18;1,9;1,95;165,63;2530
2006;2,36;66,6;352,38;2,82;0;2,1;38,22;1,9;2,43;175,21;2530
2007;2,87;61,29;366,57;2,14;0;2,1;38,26;1,8;2,94;189,3;2531
2008;3,93;52,61;362,15;1,34;0;2,13;38,29;1,8;4,01;184,79;2531
2009;4,33;49,9;371,73;1,15;0;2,15;38,33;1,9;4,4;194,27;2532
2010;4,25;45,2;215,94;1,06;0;2,11;38,37;1,9;4,3;38,38;2532
2011;4,06;38,94;166,32;0,96;0;2,1;38,4;1,9;4,09;-11,34;2533
2012;4;34,49;148,28;0,86;0;2,1;38,44;1,9;4,03;-29,48;2533
2013;3,92;33,17;151,48;0,85;0;2,15;38,48;1,9;3,95;-26,38;2534
2014;3,86;35,14;188,78;0,91;0;2,1;38,51;1,9;3,9;10,83;2534
2015;3,68;36,69;233,98;1;0;2,15;38,55;1,9;3,73;55,93;2535
2016;3,65;33,43;221,57;0,92;0;2,19;38,59;1,9;3,69;43,43;2535
2017;3,58;32,21;231,16;0,9;0;2,19;38,63;1,9;3,62;52,91;2536
2018;3,4;34,49;242,72;1,02;0;2,15;38,67;1,9;3,45;64,37;2536
2019;3,29;35,49;275,7;1,08;0;2,21;38,7;1,9;3,35;97,26;2537
2020;3,09;39,62;316,48;1,28;0;2,13;38,74;1,9;3,15;137,94;2537
2021;3,01;41,17;321,74;1,37;0;2,17;38,78;1,9;3,07;143,1;2538
2022;2,81;43,78;348,62;1,56;0;2,08;38,82;1,9;2,88;169,88;2538
2023;2,63;49;362,71;1,86;0;2,13;38,85;1,9;2,71;183,88;2539
2024;2,52;52,19;380,47;2,07;0;2,11;38,89;2;2,6;201,54;2539
2025;2,44;56,71;389,02;2,33;0;2,19;38,93;2;2,52;209,99;2540
2026;2,46;59,71;485,34;2,42;0;2,13;38,97;1,9;2,56;306,21;2540
2027;2,98;59,54;454,52;1,99;0;2,13;39;1,8;3,08;275,29;2541
2028;4,37;57,22;413,93;1,31;0;2,15;39,04;1,8;4,45;234,6;2541
2029;5,22;58,22;410,64;1,11;0;2,15;39,08;1,8;5,3;231,21;2542
2030;6,42;55,8;302,67;0,87;0;2,13;39,12;1,9;6,48;123,15;2542
2031;7,82;47,71;147,81;0,61;0;2,19;39,15;1,9;7,85;-31,81;2543
2032;8,44;44,01;63,52;0,52;0;2,18;39,19;1,9;8,45;-116,2;2544
2033;8,22;42,68;39,47;0,52;0;2,17;39,23;1,9;8,23;-140,35;2544
2034;5,66;48,07;84,29;0,85;0;2,13;39,27;0,3;5,68;-95,63;2547
2035;6,93;44,36;83,54;0,64;0;2,08;39,3;1,9;6,95;-96,48;2547
2036;6,01;42,33;125,16;0,7;0;2,13;39,34;1,9;6,03;-54,95;2548
2037;5,61;42,43;148,94;0,76;0;2,1;39,38;1,9;5,64;-31,27;2548
2038;4,96;43,84;192,54;0,88;0;2,13;39,41;1,9;5;12,23;2549
2039;4,67;42,49;207,76;0,91;0;2,12;39,45;1,9;4,71;27,36;2549
2040;4,44;42,62;204,28;0,96;0;2,15;39,49;1,9;4,48;23,78;2550
2041;4,11;44,39;203,72;1,08;0;2,06;39,52;1,9;4,15;23,12;2550
2042;3,95;46,75;216,88;1,18;0;2,19;39,56;1,9;4;36,18;2551
2043;3,76;51,13;218,1;1,36;0;2,06;39,6;1,9;3,81;37,3;2551
2044;3,74;53,81;227,68;1,44;0;2,13;39,64;2;3,78;46,79;2552
2045;3,68;57,55;233,6;1,56;0;2,12;39,67;2;3,72;52,61;2552
2046;3,66;64,22;206,45;1,76;0;2,23;39,71;1,9;3,7;25,35;2553
2047;3,58;61,99;247,89;1,73;0;2,12;39,75;1,9;3,63;66,7;2553
2048;3,52;60,35;258,03;1,72;0;2,13;39,79;1,9;3,57;76,75;2554
2049;3,24;55,74;243,85;1,72;0;2,06;39,82;1,9;3,29;62,46;2555
2050;2,97;52,81;288,95;1,78;0;2;39,86;1,9;3,03;107,46;2555
2051;2,43;46,13;344,67;1,9;0;2,06;39,89;1,9;2,5;163,09;2556
2052;2,22;40,88;364,41;1,84;0;2,06;39,93;1,9;2,29;182,72;2556
2053;2,07;37,98;389,4;1,84;0;2,06;39,96;1,9;2,15;207,62;2557
2054;1,83;36,95;404,15;2,02;0;2,08;40;1,9;1,91;222,28;2557
2055;1,77;39,11;415,52;2,21;0;2,1;40,04;1,9;1,85;233,55;2558
2056;1,57;45,49;548,3;2,9;0;2,06;40,07;1,9;1,68;366,23;2558
2057;1,54;46,78;552,53;3,03;0;2,12;40,11;1,9;1,65;370,36;2559
2058;2,76;45,52;619,81;1,65;0;2,08;40,15;1,8;2,88;437,54;2559
2059;3,81;45,84;611,45;1,2;0;2,15;40,18;1,8;3,94;429,08;2560
2060;6,52;45,33;515,69;0,69;0;2,08;40,22;1,8;6,63;333,23;2560
2061;7,76;45,1;471,06;0,58;0;2,12;40,26;1,8;7,86;288,49;2561
2062;9,88;41,39;179,85;0,42;0;2,19;40,3;1,9;9,91;-2,81;2561
2063;10,62;38,62;134,84;0,36;0;2,12;40,33;1,9;10,65;-47,92;2562
2064;11,55;37,94;112,29;0,33;0;2,06;40,37;2;11,58;-70,57;2562
2065;11,6;38,52;125,54;0,33;0;2,12;40,41;1,9;11,62;-57,42;2563
2066;10,95;41,81;168,2;0,38;0;2,12;40,44;1,9;10,99;-14,85;2563
2067;10,95;41,81;168,2;0,38;0;2,12;40,44;1,9;10,99;-14,85;2645
2068;10,95;41,81;168,2;0,38;0;2,12;40,44;1,9;10,99;-14,85;2646
2069;7,5;53,61;170,74;0,71;0;2,13;40,48;1,9;7,54;-12,61;2646
2070;6,8;54,29;171,87;0,8;0;2,08;40,52;1,9;6,83;-11,58;2647
2071;5,48;56,67;178,26;1,03;0;2,02;40,55;1,9;5,51;-5,29;2647
2072;5,03;59,77;189,44;1,19;0;2,13;40,59;1,9;5,07;5,79;2648
2073;4,25;66,77;199,68;1,57;0;2,08;40,62;1,9;4,29;15,94;2648
2074;3,88;71,41;208,8;1,84;0;2,06;40,66;1,9;3,93;24,96;2649
2075;3,25;83,34;204,57;2,56;0;2,08;40,7;1,9;3,29;20,63;2649
2076;2,97;87,85;198,36;2,95;0;2,08;40,73;1,9;3,01;14,33;2650
2077;2,55;97,33;212,55;3,82;0;2,1;40,77;1,9;2,59;28,42;2650
2078;2,37;101,39;220,54;4,27;0;2,13;40,81;1,9;2,42;36,31;2651
2079;2,23;104,16;236,8;4,67;0;2,1;40,84;1,9;2,28;52,47;2651
2080;1,79;107,8;394,57;6,01;0;2,08;40,88;1,9;1,87;210,14;2652
2081;1,71;109,71;450,48;6,43;0;2,13;40,92;1,9;1,8;265,95;2652
2082;2,09;106,58;593,4;5,11;0;2,08;40,95;1,9;2,2;408,78;2653
2083;2,51;103,26;597,82;4,12;0;2,08;40,99;1,9;2,63;413,1;2653
2084;3,01;92,01;638,51;3,05;0;2,12;41,03;2;3,14;453,69;2654
2085;3,19;87,27;613,98;2,74;0;2,04;41,06;1,9;3,31;429,06;2654
2086;3,08;79,21;482,24;2,57;0;2,13;41,1;1,9;3,18;297,22;2655
2087;2,87;75,34;359,61;2,63;0;2,06;41,14;1,9;2,94;174,5;2655
2088;2,47;61,74;302,86;2,5;0;2,04;41,17;1,9;2,53;117,64;2656
2089;2,3;55,74;302,48;2,42;0;2,13;41,21;1,9;2,36;117,17;2656
2090;1,99;51;298,82;2,57;0;2,04;41,24;1,9;2,05;113,41;2657
2091;1,94;50,68;278,43;2,61;0;2,08;41,28;1,9;2;92,92;2658
2092;1,81;51,65;324,84;2,85;0;2,06;41,32;1,9;1,87;139,24;2658
2093;1,67;52,97;347,59;3,16;0;2,15;41,35;1,9;1,74;161,88;2659
2094;1,59;51,81;336,87;3,25;0;2,13;41,39;1,9;1,66;151,07;2659
2095;1,46;49,52;396,92;3,4;0;2,13;41,43;1,9;1,54;211,02;2660
2096;1,4;49,07;527,91;3,5;0;2,02;41,46;1,9;1,51;341,91;2660
2097;1,34;44,91;621,88;3,34;0;2,02;41,5;1,9;1,47;435,78;2661
2098;1,31;43,75;626,76;3,35;0;2,06;41,53;1,9;1,43;440,57;2661
2099;1,22;41,33;625,35;3,38;0;2,04;41,57;1,9;1,35;439,06;2662
2100;1,21;40,72;654,01;3,36;0;2;41,61;1,9;1,34;467,62;2662
2101;1,19;41,94;688,4;3,52;0;2,08;41,64;1,9;1,33;501,92;2663
2102;1,39;42,75;670,83;3,08;0;2,12;41,68;1,9;1,52;484,25;2663
2103;1,8;41,36;694,7;2,3;0;2,13;41,72;1,9;1,94;508,02;2664
2104;2,21;38,69;704,75;1,75;0;2,04;41,75;2;2,35;517,97;2664
2105;2,57;35,82;695,55;1,39;0;2,13;41,79;1,9;2,71;508,67;2665
2106;2,99;32,21;608,16;1,08;0;2,08;41,82;1,9;3,11;421,18;2665
2107;2,55;29,01;260,76;1,14;0;2,08;41,86;1,9;2,6;73,68;2666
2108;2,34;23,53;152,88;1,01;0;2,04;41,9;1,9;2,37;-34,29;2666
2109;2,17;21,66;157,87;1;0;2,12;41,93;1,9;2,2;-29,41;2667
2110;1,87;24,76;119,24;1,32;0;2,08;41,97;1,9;1,9;-68,13;2667
2111;1,78;29,66;104,77;1,67;0;2,02;42,01;1,9;1,8;-82,7;2668
2112;1,68;47,49;270,16;2,83;0;2,06;42,04;1,9;1,73;82,59;2668
2113;1,8;48,58;299,19;2,69;0;2,06;42,08;1,9;1,86;111,53;2669
2114;2,22;46,71;355,1;2,1;0;2,1;42,11;1,9;2,29;167,34;2669
2115;2,43;46;389,68;1,9;0;2,02;42,15;1,9;2,5;201,82;2670
2116;2,44;44,42;384,33;1,82;0;2,1;42,19;1,9;2,52;196,37;2670
2117;2,35;42,97;375,78;1,83;0;2,06;42,22;1,9;2,42;187,72;2671
2118;2,03;40,36;357,26;1,99;0;2,06;42,26;1,9;2,1;169,11;2671
2119;1,86;39,46;382,35;2,12;0;2,02;42,29;1,9;1,93;194,1;2672
2120;1,74;39,33;391,09;2,26;0;2,08;42,33;1,9;1,82;202,74;2672
2121;1,5;44,52;482,43;2,98;0;2,06;42,36;1,9;1,59;293,98;2673
2122;1,39;46,07;543,41;3,31;0;2,08;42,4;1,9;1,5;354,86;2673
2123;1,43;49,32;591,15;3,45;0;2,02;42,44;1,9;1,55;402,5;2674
2124;1,8;46,87;562,11;2,6;0;2,02;42,47;2;1,92;373,37;2674
2125;3,03;41,94;591,52;1,38;0;1,89;42,5;1,9;3,15;402,68;2675
2126;3,61;40,59;591,81;1,12;0;2;42,54;1,9;3,73;402,87;2675
2127;4,6;33,5;343,54;0,73;0;1,89;42,57;1,9;4,67;154,51;2676
2128;4,86;33,43;286,98;0,69;0;1,89;42,61;1,9;4,92;97,84;2676
2129;4,78;32,3;217,16;0,68;0;2,02;42,64;1,9;4,82;27,92;2677
2130;3,78;27,6;102,42;0,73;0;2;42,68;1,9;3,8;-86,91;2677
2131;3,29;29,05;91,52;0,88;0;2;42,71;1,9;3,31;-97,91;2678
2132;2,65;34,01;108,63;1,28;0;2,02;42,75;1,9;2,68;-80,9;2678
2133;2,39;37,01;136,06;1,55;0;1,85;42,78;1,9;2,42;-53,56;2679
2134;1,96;49,32;191,41;2,52;0;1,85;42,81;1,9;2;1,69;2680
2135;1,86;51,36;194,14;2,76;0;2;42,85;1,9;1,9;4,31;2680
2136;1,76;56,8;236,05;3,23;0;1,96;42,88;1,9;1,81;46,12;2681
